	Title	price	species	age	gender	description	seller_name	seller_location	seller_type	listing_type	pet_type
95	2 Red Belly Piranha	£50	Piranhas	3 years	unknown	red belly piranha largest is about 8inches and the smallest is about 6-7inches. feed regularly raw fish. Having to sell due moving. Great fish pretty to look at and easy to maintain good specimens.	James H.	Worksop(13.1 miles away)	Individual	sale	fish
96	Red bellied piranhas x 2	£50	Piranhas	11 weeks	unknown	Red bellied piranhas x 2 between 7-9 inches in size great specimens. Well looked after selling due to moving.	James H.	Worksop(13.1 miles away)	Individual	sale	fish
97	Gold Angel Fish 2-3cm	£2	Angelfish	9 weeks	unknown	"Angelfish for sale 2-3cm. Price 2£ each or 5 for 8£, 10 for 16£, 15  for 24£ and 20 for 32£.
COLLECTION ONLY. Please send me an message if you are interested. 
Thank you"	Angelika P.	Rotherham(7.2 miles away)	Breeder	sale	fish
98	cichlid	£5	Cichlids	1 year	unknown	"ob peacock and yellow one I'm show of name.
they are about 3 inch in size.
will do offer.
please message for more information.
I live in the s2 area of Sheffield"	Calum s.	Sheffield(16.7 miles away)	Individual	sale	fish
99	Pair of Weather Loaches	£15	Loaches	4 years	unknown	Hi, our weather loaches are looking for a new home. Just over 4 years old, and approximately 6-8 inches. Weather loaches are hardy cold water bottom feeders. They can be kept alone or with other large	Stacie T.	Mansfield(26.2 miles away)	Individual	sale	fish
100	Goldfish	£25	Fancy Goldfish	5 years	unknown	"6 outdoor gold fish 
Selling as they have outgrow there pound 
Would love them to go All together but happy to separate them 
Ive had them for 5 years.  they have been looked after and treated wen nee"	Sheena G.	Rotherham(9.5 miles away)	Individual	sale	fish
101	Mixed Guppies Male/Female - Great colour varieties	£1	Live Bearers	9 months	unknown	We have a large aquarium with mixed community fish and the guppies are constantly breeding, true to their name! I set up a breading tank 12 months ago and successfully raised around 50 fry to maturity	Cheryl L.	Leeds(16.9 miles away)	Individual	sale	fish
102	Fuval 57L tank and fish 	£150	Other/Mixed Breed	1 year	unknown	"Includes built in filter, decorations, stones, live plant.
There are a few assassin snails so pest snails aren’t a problem, neons, goldfish, loach, two other fish that I’m not sure on, 1 is a kind of "	Natalie C.	Doncaster(1 mile away)	Individual	sale	fish
103	MARINE FISH & CORAL	£0	Other/Mixed Breed	5 days	unknown	"Marine Fish Tank, clear out:

- Bonded Pair of Standard Clowns £40
- Blue Damsel £10
- Tuxedo urchin £10


Offers for Corals: 

- Duncan coral 
- Green star polyp
- Pulsing Xenia 
- Red mushroom
- Red"	Oliver	Chesterfield(22.5 miles away)	Breeder	sale	fish
104	ob peacock fry	£2	Cichlids	3 months	unknown	"OB peacock fry ranging from 1 to 2 inch in size. I have about 30
will do a deal on large amount
Please message for more information
I live in the s2 area of Sheffield"	Calum s.	Sheffield(16.7 miles away)	Individual	sale	fish
105	Mrs	£15	Shrimps	1 year	unknown	There is 12 to 15 Cold water shrimps and one minor fish for sale.all get on fine some wood shrimps and smaller ones.they are adult shrimps.	Amanda moran	Rotherham(6.9 miles away)	Breeder	sale	fish
106	JAPANESE KOI CARP 	£2	Koi Carp	4 months	unknown	"Japanese koi 
2-3” £2 each
4-5” £5 each
8-10” Asagi £25 each (4 available)
25cm Hi utsuri £45
25cm Hi shusui £45

Collection only."	Daniel G.	Brigg(24.4 miles away)	Individual	sale	fish
107	multiple species of fish available	£5	Angelfish	1 week	unknown	"2 angel fish, 1 koi and 1 half black half silver. £5 each 

2 harlequins and 1 algae eater must be bought together as they are schooled and attached to each other. all 3 for £5

1 pink/orange discus £"	Rebecca L.	Leeds(28 miles away)	Individual	sale	fish
108	golden cobra snakehead channa	£70	Other/Mixed Breed	2 years	unknown	large female golden cobra channa. also known as a snakehead. although a relatively placid fish they are a predator so do not keep with smaller fish than what can fit in its mouth. they do not need a h	Robert S.	Worksop(14.6 miles away)	Individual	sale	fish
109	Cold water 240 jewel rio fishtank with fish 	£250	Fancy Goldfish	3 years	unknown	I'm selling my cold-water fishtank due to not having time.i have 9 fancy goldfish 1 guppies and 1 shrimp.comes with accessories and gravel pump	Stephanie S.	Leeds(24.1 miles away)	Individual	sale	fish
110	Aqua One Fish Tank With Goldfish	£60	Goldfish	3 years	unknown	"Aqua One is a leading supplier of quality aquariums and accessories that not only deliver the best possible environment for fish but also add style and elegance to your home.

The Platform 37 Aquarium"	Stacey A.	Rotherham(13 miles away)	Individual	sale	fish
111	Discus 	£15	Discus	3 months	unknown	Lovely health discus fish around 3 to 4 inch lives in tap water eats beef heart tetra prima and flake £15 each around 10 to choose from may deliver for a upfront fee if not too far. 	gareth r.	Barnsley(10.3 miles away)	Individual	sale	fish
112	angel fish (free)	£0	Angelfish	4 weeks	unknown	for angel fish free to good home not sure on gender reason for rehomeing taking tank down to start marine 	Russell L.	Doncaster(1.6 miles away)	Individual	adoption	fish
113	Two patties and one endler fish 	£0	Platies	2 years	unknown	"Closing down my tank and I have two patties and 1 endler fish.
Free to good home, collection Holmfirth "	Jessica C.	Holmfirth(28.3 miles away)	Individual	adoption	fish
114	Vietnamese Pot Bellied Pigs	£0	Pig	10 months	Mixed	"For sale due to no fault of their own. They’re wonderful characters and very tame. Due to a change in circumstances we no longer have the time for them all. 
They can go together or be separated. 
"	Sally N.	Chesterfield(23.7 miles away)	Licensed Breeder	sale	livestock
115	Silkie Chicks 	£10	Mixed Breed	8 weeks	Mixed	Pleasent Garden birds ,can tame easily , outside in garden now, too young to sex, one bearded black & one bearded barred grey	carol r.	Doncaster(9.2 miles away)	Individual	sale	livestock
116	Ferrets	£15	Mixed Breed	1 year	Mixed	"Ferrets for sale
1 male
2 female
Two are very friendly but one of females can bite 
£15 each or all three for £40
Collection Rotherham or can deliver for fuel"	Katie L.	Rotherham(10.9 miles away)	Individual	sale	livestock
117	***Fertile indian runner duck eggs***	£6	Mixed Breed	6 weeks	Mixed	"Due to flock size along with hen to drake ratio I can almost guarantee 100% fertility!

1/2 Dozen- £6.00
Dozen- £10.00

If you have any questions or require any advice regarding hatching etc then I wo"	Jeremy L.	Mansfield(26.5 miles away)	Breeder	sale	livestock
118	16.2 gelding looking for new 🏠	£2,000	Irish Sports	2001	Gelding	"BASED IN DERBYSHIRE MUST BE ABLE TO COLLECT 


Chief is a 21 year old 16.2/3 ish who is looking for a new🏠 as unfortunately since he’s got my confidence back up he’s not forward enough for me I would"	Ellie	Alfreton(27.5 miles away)	Breeder	sale	horses
119	12h'1 Gelding for sale 	£1,200	Irish Cob	2018	Gelding	Teddy is rising 4 and sadly won't be big enough for me ,he is a gentle calm typical cob ,good with farrier and up to date with everything hacks in company but green out on his own good project for som	Susan B.	Chesterfield(19.7 miles away)	Individual	sale	horses
120	southmoor dartmoor hill pony	£850	Dartmoor	2019	Mare	for sale due to my daughter starting collage soon and not having the time. honest ad, pearl needs putting to work, she stands for farrier, dentist, vet etc. shes only a baby still so needs time puttin	danielle c.	York(29.7 miles away)	Individual	sale	horses
121	29” palomino 3 year old shetland colt	£700	Shetland pony	2019	Stallion	"
For sale is Harry the 3 year old palomino colt 
He's standing at 29"" he's a real eye catcher he has served 2 off our mares for next year and is such a shame to see him go but as from next year we wil"	TJ V.	Doncaster(3.8 miles away)	Individual	sale	horses
122	Stunning welsh c mare 	£3,500	Welsh Section C	2018	Mare	"Stunning flashy welsh section c bay mare excellent breeding - Fwrog bred mare
Just turned 4 years old
Currently standing at 13hh may mature at 13.1hh
Lovely and flashy pony who loves to show. Has grea"	Alison R.	Bradford(27.3 miles away)	Breeder	sale	horses
123	STEPPING COLT FROM SPLASH THE CASH 	£2,100	Irish Cob	2020	Stallion	"Here we have a coming 2 year old colt bred from splash the cash to a double bred duke mare 
He’s not broken 
hes great to load wash and have his feet trimmed 
Nothing phases him 
Genuine reason for sa"	Aaron O.	Brighouse(29.8 miles away)	Individual	sale	horses
124	section a mare	£1,500	Welsh Section A	2013	Mare	11.2 hh 9 years old bay roan mare.Lori is a lovely lead rein pony,she loves hacking and would ideally be suited to somewhere that has really nice hacking as that is what she enjoys most.my 5 year old 	lucy s.	Cleckheaton(28.2 miles away)	Breeder	sale	horses
125	TwoTop Quality Show Colts	£1,000	Welsh Section B	2022	Stallion	Two Top Quality Show Colts, Three quarter brothers by Royal Welsh Winning Stallion Glansevin Graffiti out of Homozygous Sisters by Tiny Bit Famous. These colts are fantastic show prospects and are bot	Donna M.	Chesterfield(21.9 miles away)	Individual	sale	horses
126	aka frank 17 2 hh dark bay	£2,500	English Thoroughbred	2008	Gelding	Gentle gaint owed for 5 years and in that time ive done a few diffeant things with him and been a supper star did alot of ground work when i gor him as he was fightered of most thing reluctant to go f	stephanie N.	Worksop(10.1 miles away)	Individual	sale	horses
127	17 2hh dark bay geldibg	£2,500	English Thoroughbred	2008	Gelding	Frank aka frankie boy 17 2 hh dark bay gelding ive owed him for 5 years when i bought him he wasn't the same horse today he came with quite a few issuse so taking back to basics we did a months if gro	stephanie N.	Worksop(10.1 miles away)	Individual	sale	horses
128	17. 2 dark bay gelding	£2,500	English Thoroughbred	2008	Gelding	Owned for 5 years done abit of every thing with him aka frank was bought as a project and did quite a bit of ground work with him to get him to a good fitness level but hes not been ridern for over ye	stephanie N.	Worksop(10.1 miles away)	Individual	sale	horses
129	IMHPS Black Stallion 	£600	Miniature	2017	Stallion	"Beautifully bred 5 year old IMHPS stallion offered for sale to a loving new family. Been in the same home since weening and now ready for his next adventure. 
Although he is entire he does not have st"	Laura C.	Chesterfield(21.6 miles away)	Breeder	sale	horses
130	shetlon pony	£400	Shetland pony	2021	Stallion	hi I have my Shelton pony for sale his name is red only selling due to my little lad not interested in him now	Jesse S.	Gainsborough(17.6 miles away)	Individual	sale	horses
131	SOLD SOLD Beautiful 15hh 5 yr old cob mare	£2,750	Irish Cob	2017	Mare	"Sold sold sold sold15hh on the sick video to prove big moving 5 this time 23-4-17 
mare Lived in the same field all her life came to us compleatly unhandled
 she now catches in the field 
she is now p"	Willlowdax Maine coons	Barnsley(14.9 miles away)	Licensed Breeder	sale	horses
132	SECTION B PALOMINO GELDING	£2,000	Welsh Section B	2011	Gelding	11 year old Gelding by Heaton Romeo. This is a very sad state as Charlie has been with us since he was a foal but unfortunately we no longer have a jockey. He is quite forward going and has always bee	kate g.	Chesterfield(21.4 miles away)	Individual	sale	horses
133	Beautiful girl looking for forever home	£3,500	Other Breed	2010	Mare	"This is a very heartbreaking thing to do but my girl deserves the best and I can't do that for her anymore so no timewasters, no novices and Forever homes only!!💔 

Ebony Rose🌹
13.1/2 Black cob mare"	Jessica T.	Sheffield(16.7 miles away)	Individual	sale	horses
134	Breeding set of buff Sussex 	£150	Chickens	2 weeks	Mixed	"Good breeding set consisting of 8 hens and 1 cockerel, there healthy birds and the hens are laying well also chicks off them for sale they are 2 weeks old 
Chicks £10 each 
Breeding set 150 ono"	George C.	Alfreton(28.1 miles away)	Individual	sale	poultry
135	Brahma 	£5	Chickens	6 days	Mixed	Healthy brahma chicks they are unsexed and about 1 week old. I have about 15 in total at the moment and a few more eggs waiting to be hatched Worksop)	Dennis M.	Worksop(14.8 miles away)	Individual	sale	poultry
136	Male Guinea fowl for sale 	£20	Guinea Fowl	Just Born	Male	18 months old old male Guinea fowl for sale. Born on our school farm so used to being around other animals and children. Looking for home with room to roam. 	Kristy J.	Batley(25.8 miles away)	Individual	sale	poultry
137	WYANDOTTE BANTAM CHICKS	£8	Chickens	2 weeks	Mixed	5 x 2wk old wyandotte bantam chicks. Unsexed still on heat blue laced/black laced reds. £8 each or £30 for all 5. Collect York North Yorkshire.	Angela. H	York(21.5 miles away)	Licensed Breeder	sale	poultry
138	Brahma cross cockerill 	£5	Chickens	1 year	Male	Lovely big lad and friendly he’s with me to be rehomed. Strong healthily bird collection only please 	Michelle S.	Barnsley(13.7 miles away)	Individual	sale	poultry
139	48 weeks-51 weeks old laying daily rescue hens	£3	Chickens	1 year	Female	Warrens rescued from a large free range commercial unit fully feathered laying daily vaccinated and wormed. 100 left 	Louise	Selby(15.5 miles away)	Breeder	sale	poultry
140	Pekin Bantam Pure Breed Hens	£70	Chickens	4 months	Female	"Pure Breed Pekin Bantam Hens - Female Chickens 3x
1x Black Mottled
2x Columbian (White - Black Collar)
Cockerel Free if you need
Lovely and very friendly birds"	Norbert P.	Mansfield(22.3 miles away)	Individual	sale	poultry
141	Shamo chicken	£100	Chickens	4 months	Mixed	Shamo chick it’s about 2 to 3 months old it could be a female or male am not to sure offers good chicken	Brook b.	Scunthorpe(19.9 miles away)	Individual	sale	poultry
142	Point of lay chickens for sale 	£10	Chickens	9 weeks	Female	"Point of lay from 18 weeks old 280 + eggs. Year perfect for back garden chickens all vaccinated and ready to go 
Rowter Poultry"	Rowter Poultry	Hope Valley(29.8 miles away)	Breeder	sale	poultry
143	Duck eggs pure breeds	£2	Ducks	5 days	Mixed	"I have the following duck eggs available 
Indian runners
khaki campbells
Aylesbury
silver appleyards
Cayuga

Delivery also available
Discount on large orders"	Louise W.	Goole(13.6 miles away)	Breeder	sale	poultry
144	Indian runner Ducks	£10	Ducks	5 days	Mixed	"I have 5 Indian runner ducks left all ready to leave now. All healthy and lovely pure ducklings.

These are beautiful ducks and easy to look after "	Louise W.	Goole(13.6 miles away)	Breeder	sale	poultry
145	Various pure breed chicks	£6	Chickens	2 weeks	Mixed	"15 little polish chamois
10 rhode island reds
10 silkies
3 millefleur pekins
5 splash pekins

All pure breeds. Delivery also available
Can discount for larger orders "	Louise W.	Goole(13.6 miles away)	Breeder	sale	poultry
146	Java aseel chicks	£35	Chickens	6 weeks	Male	all males , all in good condition just one of the males has a bent beak but still can eat perfectly fine, all really nice colours there are 2 black and white aseels not one,they just look the same. (b	Animal breeder	Heckmondwike(25.6 miles away)	Breeder	sale	poultry
147	Indian Runner Ducks for sale	£13	Ducks	2 weeks	Mixed	These lovely little guys were hatched in the coop in our garden. They make super pets. The eggs can be eaten and used in cooking. They are a beautiful mixture of yellows and browns. 	Gail O.	Leeds(27.9 miles away)	Individual	sale	poultry
148	Beautiful Buff Orpington Laying Pullets	£25	Chickens	10 months	Female	"Beautiful large Buff Orpington pullets for sale. They have been reared and kept with access to outdoors (except during restrictions) and are ready for new homes.
Orpington hens are easy going and make"	Liz W.	York(29.1 miles away)	Individual	sale	poultry
149	Breeding pair ringed teal	£60	Ducks	2 years	Mixed	"breeding pair of ringed teal. 
drake is pinioned.Hen is free flight. good healthy birds. reluctant sale."	victoria s.	Scunthorpe(19.1 miles away)	Breeder	sale	poultry
150	Muscovy Ducklings	£15	Ducks	7 weeks	Mixed	6 x chocolate/white/black Muscovy ducks. ideal for garden ducks as they do not make any noise. parents are in the picture. they are used to being around chickens and dogs. 	Kirstin B.	Wakefield(20.1 miles away)	Breeder	sale	poultry
151	Buff Orpington cockerels	£20	Chickens	1 year	Male	4 Big Buff Orpington cockerels for sale. hatch myself and are very fertile. selling as fox has got most of my hens. wanting £20 a bird. call 07842818104 for any questions.	Tom N.	Brighouse(29.4 miles away)	Individual	sale	poultry
152	Large fowl faverolles pairs	£25	Hens	9 weeks	Mixed	"Large fowl salmon faverolles Pairs available 
9 weeks old, living outside, strong healthy birds. 
very docile, make great pets
Dual purpose breed, extra cockerels available.
From great parent birds ( "	Emily W.	Scunthorpe(20.7 miles away)	Individual	sale	poultry
153	Aylesbury Pekin Drake for Adoption	£5	Ducks	1 year	Male	Lovely boy, looking for a new home, either with another male for companionship or part of a larger group. Very friendly and hand reared. 	Charlotte T.	Sheffield(19.8 miles away)	Breeder	adoption	poultry
154	Three Brahma for adoption- info in description	£0	Chickens	1 year	Male	"JUST THE CRAY TWINS LEFT! 

TRISTAN THE TITAN HAS FOUND HIS FOREVER HOME!!! 

THESE ARE FOR PET HOMES ONLY. MAY ASK EVIDENCE OF COOP AS WELL AS PICTURES OF CURRENT CHICKENS TO ENSURE THIS 

Hi 

I hav"	Lauren H.	Pontefract(8.9 miles away)	Individual	adoption	poultry
155	STUNNING BLACK/BRINDLE CANE CORSO FOR STUD	£400	Cane Corso	3 years	unknown	Here is my stunning 2 year old cane corso (Nearly 3) called Junior. He is regularly health checked for his own benefit and they prove he is in perfect shape. He is a calm dog and has a perfect tempera	Devon G.	Sheffield(15.4 miles away)	Individual	stud	dogs
156	STUNNING KC DAPPLE MINI DACHSHUND ~ PROVEN STUD 	£350	Miniature Dachshund	4 years	unknown	"~~ INCLUDED IN STUD FEE ~~

* Quality, true to type, KC registered Miniature Dachshund 
* PRA CLEAR 
* Proven stud with a 426 Million sperm count
*  2 AI matings held in a sterile clinic performed by a professional with over 10 years experience
* One progesterone test on your female
* Chocolate & Tan & Cream Dapple 
* VERY SMALL ~ JUST 5KG!
* Access to KC Information & Fam"	JESSICA H.	Leeds(29.5 miles away)	Individual	stud	dogs
157	Olde English Bulldogge.	£300	Old Tyme Bulldog	2 years	unknown	"👑King Otis 👑

This will be his first time being a stud and want to see how he gets on.

Otis has the best personality ever, all he wants to do is play and go for walks. Absolutely love people, b"	Naomi T.	Leeds(25.7 miles away)	Individual	stud	dogs
158	Snoop Dogg	£150	French Bulldog	1 year	unknown	"Lilac Platinum maskless Quad carrier.
Son of Mr Whippy. 
Strong structure, health tested. 
Compact with great bone structure and nares. 
Happy to discuss and arrange AI, also willing to travel within reason. "	Rose S.	Heckmondwike(25.8 miles away)	Individual	stud	dogs
159	KC REG SHOW COCKER SPANIEL STUD	£300	Cocker Spaniel	4 years	unknown	"SIMBAWOOD BEANBAG AKA,HERCULES is our kc registered Show cocker spaniel (English cocker spaniel)
He is proven pitchers and feedback to see some of he’s gorgeous babies photos are on this advertisement. Previous litters can be seen on the kennel club website using he's kennel club name. 
He is Fully health dna tested. Over 150 dna clear including PRA and FN.
tests are kenne"	robert j.	Newark(22.6 miles away)	Individual	stud	dogs
160	Cocker Spaniel For Stud	£150	Cocker Spaniel	1 year	unknown	"Here is Toby our beautiful family pet who is 21 months old. 
Toby is a lovely working dog with a very good temperament. Toby is now ready to be used as a stud dog. He is a proven dog with his last lit"	Bonnie T.	Doncaster(6 miles away)	Individual	stud	dogs
161	Proven Weimaraner with low hip score	£600	Weimaraner	5 years	unknown	"Wilson is KC registered and has a low Hip Score of 5/5=10. 
There are 32 champions in his blood line and have the KC certificate going back 5 generations
He is fully vaccinated and regularly wormed.
H"	Christopher T.	Liversedge(27.5 miles away)	Individual	stud	dogs
162	Blue & Red Stud Boys	£300	Chow Chow	4 years	unknown	"2x AI 48 hours apart. 
Big Red Male £300 (AI fee to be paid)
Blue Male £350 (AI fee to be paid)
Please message for any details. Great pedigree lines. 
Pup back option to selected females. 
Ready to take bookings"	Kerri G.	Doncaster(6.2 miles away)	Individual	stud	dogs
163	Isabella and tan for stud	£750	French Bulldog	1 year	unknown	Beautiful Isabella and tan male for stud, absolutely brilliant temperament, with children and other dogs, brought up in a loving family home, 4 panel health tested and DNA is at/at dd bb Co/co	BC Bullies	Wakefield(19.2 miles away)	Breeder	stud	dogs
164	Lilac American pocket bully stud	£800	American Bully	1 year	unknown	"Rocko (the rock)
15 inch lilac pocket bully
Blood line to back this stunning pocket
(PHOTOS DO NOT DO THIS BOY JUSTICE)
Incredible genetics
If you are looking for a SMALL pocket with extreme MUSCLE an"	Ukfullybully K.	Sutton-in-Ashfield(27.9 miles away)	Individual	stud	dogs
165	French bulldog Isabella studs 🔥🔥🔥	£750	French Bulldog	1 year	unknown	"Austin Powers Isabella and tan this boy is beautiful he has wrinkles to die for nice thick bone structure loverly temperament great around kids he will pass Isabella chocolate to every pup his dna is at/at dd bb CO/co grab a bargain whilst he’s at his reduced rate 

Dr evi Isabella n tan merle this boy is something special and looks even better in person he has loverly thi"	Arlo the rocket man	Leeds(28.7 miles away)	Breeder	stud	dogs
166	Caucasian Sheppard for stud 	£500	Caucasian Shepherd Dog	3 years	unknown	So proud of my beautiful Caucasian Sheppard, such a fabulous boy with a fantastic temperament, he is our protection dog & protects all our animals he is just a fabulous family dog with a hugh heart , Bruno is fully health checked , up to date with all vaccinations, Bruno is the best dog I have ever had , he is very smart obedient & just so loving , 	Bev G.	Doncaster(7.1 miles away)	Breeder	stud	dogs
167	KC Registered Proven Blue Shar Pei Stud 	£300	Shar Pei	3 years	unknown	"Picasso is available for stud service, he is a Blue bear coat from Russia.

Picasso is health tested & has had full sperm evaluation. 

SPAID: N/N
POAG/PLL: Unaffected Carrier
Wisdom Panel DNA Tested
Sperm count: 398mil
85% Morphologically normal
Clear from 29 other genetic conditions

He has a sweet temperament which he is sure to pass to his offspring, as well as nice cl"	Youxia Shar Pei	Leeds(24.6 miles away)	Breeder	stud	dogs
168	DEEP Red , KC reg Toy Poodle At Stud	£250	Toy Poodle	2 years	unknown	"Insta - woofandreadystud

Please visit our Website www.woofandreadystuddogs.com


LUDO Extensively DNA health tested Toy Poodle at Public Stud

Ludo (Parangeles Pepito) is a KC registered, proven (some pics of his puppies are on this advert)10inch (25.5 cm) to the shoulder Deep Red Toy Poodle who has over 16 European / Russian CHAMPIONS within his pedigree. His COI is 0.0%"	Woof and Ready Stud Dogs	Bradford(29.3 miles away)	Licensed Breeder	stud	dogs
169	Health Tested Golden KC Reg Show Cocker Spaniel	£250	Cocker Spaniel	2 years	unknown	"Insta - woofandreadystud

Please visit our Website www.woofandreadystuddogs.com


FERRIS – KC REGISTERED GOLDEN SHOW COCKER SPANIEL
Ferris

(Warburtons Diamond Daniel) is KC registered, a great useful medium size dog. Golden Show Type Cocker Spaniel with over 13 CHAMPIONS within his pedigree. The breed average for COI is 10.7%, Ferris’s COI is 2.9% , this means there is al"	Woof and Ready Stud Dogs	Bradford(29.3 miles away)	Licensed Breeder	stud	dogs
170	Conan - Top Draw KC Registered Health Tested GSD	£350	German Shepherd	1 year	unknown	"CONAN – KC REGISTERED GERMAN SHEPHERD DOG

Please visit our Website www.woofandreadystuddogs.com

Absolute Top Draw German Shepherd.
(Kentwone Giza) Bred by one of the most experienced & Knowledgeable GSD breeders in the north of England. Conan’s COI is 0.0% which is exceptional as the breed average is 2.8%.

Conan has an impressive balance of power and grace, with an unmi"	Woof and Ready Stud Dogs	Bradford(29.3 miles away)	Licensed Breeder	stud	dogs
171	8 KCreg showtype cocker spaniels DNA health tested	£1,900	Cocker Spaniel	5 days	3 male / 5 female	"Extremely proud to announce the birth of our 8 gorgeous show type cocker spaniel puppies!✨🤩

Our wonderful family pet Lilly has had a mixed litter made up of - 

5 Beautiful Girls 💗
3 Handsome Boys "	MICHAEL H.	Doncaster(1.9 miles away)	Individual	sale	dogs
172	lhasapoo	£1,000	Lhasa Apso	7 weeks	1 male	"Male Lhasapoo Puppy, will be ready to leave for his forever home on the 9th June when he's microchipped, vet checked and first vaccinations been given. 
Both parents are Lhasapoo's. 
Mum is owned by a"	nigel S.	Retford(15.2 miles away)	Individual	sale	dogs
173	Xl bully pups for sale	£1,500	American Bully	7 weeks	4 male / 1 female	"Bossy lines and luxury bullies teamed up and put together some solid xl pups thick boned and all clean and correct all carrying tri

ABKC Registered papers in hand✅️
Health checked ✅️
Injection up to "	Charlotte T.	Rotherham(8.6 miles away)	Individual	sale	dogs
174	Liver Liver Liver Liver and black puppies	£2,550	Flat coated Retriever	4 weeks	6 male / 6 female	"Fully health tested parents, both Liver and Black pups available, boys and girls, this is a very eagerly awaited for litter, form a beautiful imported bitch, with the most beautiful head, from a long line of very healthy flatties, which is so important, and Europe certainly have the edge on the uk.
PUPPIES Aare RELATED to this years CRUFTS WINNER wonderful breeding from th"	anita a.	Goole(8.4 miles away)	Breeder	sale	dogs
175	Choc Tri pocket Bully	£2,500	American Bully	13 weeks	4 male / 4 female	prices start from2.5k kinky tailed females x2 .we have7 females mother and father is viewable and all pups will come with health checked certificate micro chipped dewormed and Abkc registered.	S L.	Doncaster(1.4 miles away)	Individual	sale	dogs
176	Stunning KC reg Pomeranian puppies boys	£2,500	Pomeranian	6 weeks	2 male / 1 female	"Please read the full advert, I apologise for the length but most questions are answered in my advert already, we have a 5* licence with our local council so only the best standards at our home.
Card payments are possible. 

Kc reg Pomeranian puppies looking for their new homes, these puppies will keep the big fluffy coats and they will NOT turn foxy and resemble a spitz cr"	lisa 	Newark(27.3 miles away)	Breeder	sale	dogs
177	Labrador pups 	£1,300	Labrador Retriever	7 weeks	3 male / 2 female	Fox red Labrador pups 3 boys 2 girls kc reg top pedigree fully health tested parents                will make good house dogs or working 	Eddie M.	Rotherham(9 miles away)	Licensed Breeder	sale	dogs
178	KC registered Labrador READY NOWYellow/Fox Pups 	£850	Labrador Retriever	10 weeks	3 male / 4 female	"KC registered Labrador Yellow & Fox Puppies 

READY FOR THEIR NEW ADVENTURES NOW 

My beautiful girl has given birth to her first litter of gorgeous pups

Both males and females available 

MALES £850
FEMALES £950

KC paperwork received 

They will leave twice vet checked, wormed to date, microchipped and with KC papers and either having had their  first or full course of "	N T.	Sheffield(17.8 miles away)	Individual	sale	dogs
179	‼️Absolutely beautiful litter Atat coco ddBb kyky 	£3,500	French Bulldog	2 weeks	2 male / 2 female	   Very pleased to announce my girl lottie    Who is playboy junior daughter as blessed is with a beautiful litter of pups 2💕2 💙 they r fantastic blood lines & the pups dad is just something else is beautiful 👌 new shade Atat coco ddBb kyky 	Gemma W.	Batley(25.5 miles away)	Breeder	sale	dogs
180	GORGEOUS FAWN AND WHITE BOY 	£850	American Bully	8 months	1 male	"Amazing male pocket bully with the most amazing loving temperament. 

 FULLY VACCINATED and vet checked microchipped, fully wormed.

*****THIS GORGEOUS BOY WILL ONLY GO TO THE BEST FAMILY HOME ONLY AS HE IS SUCH A DARLING AND SUCH A VERY HEARTBREAKING DECISION*******

PLEASE CONTACT ME THROUGH MESSAGES PLEASE AS I CANT RECEIVE PETS FOR HOMES MESSAGES."	Anne	Castleford(15.4 miles away)	Breeder	sale	dogs
181	F1b toy cockerpoos ready now	£800	Cockapoo	8 weeks	1 male / 3 female	Our Dolly has done me proud with this stunning litter of absolute beauties! Dad is a tiny toy poodle Peddington, pra clear and health tested, puppies are full of character and fun, these puppies will make great companion dogs loving nothing better than snuggling up on my knee, boy £750, girls £800, please ring or text as I am having problems with my emails, boy is now sold	David S.	Mansfield(26.5 miles away)	Individual	sale	dogs
182	Gorgeous labradoodle pups mum/ dad avaliable to se	£1,200	Labradoodle	8 weeks	8 male	We are delighted to announce the birth of our beautiful labradoodles mum is a beautiful yellow kennel Club registered Labrador, and our family pet mum lives with me and my husband and my 13 year olds 11-year olds and 8-year old kids we have two other dogs one included dad to puppys who is toney our toy poodle boy dad is also kennel club registered  and comes from fantastic	William S.	Doncaster(3.2 miles away)	Individual	sale	dogs
183	Kc baby cookies fozzy male testable and l4 carrier	£8,000	French Bulldog	7 months	unknown	"Absolutely flawless 🔥 kc males for sale 7 months old ready for working would also consider co ownership with the right candidate
Exceptional Peds baby cookies son, fozzy, checkmate, Apollo, wall e, don choc and many More 
Has been dna tested by animal genetics results are 
✅ at/a  
✅Bb 
✅coco  
✅dd 
✅ ii 
✅ Ee
✅ maskless
✅ L4 carrier 
He is an intensity dilute which means"	Danielle H.	Gainsborough(16.9 miles away)	Breeder	sale	dogs
184	2 Male KC Reg Papillons £1250 each reduced	£1,250	Papillon	4 months	3 male	Frankie Love tri-colour a little black on his tail area. Bentley Boss black and white, body pure white has been sold for £2000. Sir Ross tri-colour, perfect markings, with black spot on back and a bit smaller than other two in pictures. Lovely personalities and affectionate. Second vaccine was on Wednesday 23rd of March. Microchipped. Comes with puppy pack (dish, soft blan	Elaine B.	Rotherham(12.5 miles away)	Individual	sale	dogs
