	Title	price	species	age	gender	description	seller_name	seller_location	seller_type	listing_type	pet_type
94	Dory	£60	Mixed Breed	5 years	1 female	beautiful dory is sadly needing a new home due to personal reasons she is a very loving girl always wants a fuss she's around 5-6 years old and always been a house cat she is not chipped or spade so i	kenton w.	Telford(29.1 miles away)	Breeder	adoption	cats
95	4 koi carp	£50	Koi Carp	2 days	unknown	I have 4 koi fish looking for a new home due to pond closer open to offers 2 gold 1 white & gold & one speckled black	Lily H.	Newport(24.2 miles away)	Individual	sale	fish
96	Salt water tank 	£150	Rainbow Fish	8 weeks	unknown	"The tank comes with Nemo fish x 2 
Cleaning shrimp and a yellow fish 
Comes with the water it needs to as well
Tanks all working 
Working lights 
Comes with stand as well 
Need going asap 
"	Kate B.	Stoke-on-Trent(17.3 miles away)	Breeder	sale	fish
97	Juvenile Cichlids blue and yellow	£3	Cichlids	13 weeks	unknown	A mix of cichlids some blue some yellow. grow to about 4-6 inches in length. Drop a message if interested. Electric Yellow Cichlids £3 Per Fish Colbalt Blue Zebra cichlids £3 Each will be checking mes	Josh.W	Deeside(21.5 miles away)	Breeder	sale	fish
98	Bristlenose pleco's	£5	Plecos	4 years	unknown	"Baby bristlenose plecos for sale. Ready for new homes message me if interested.
As seen in photo's, collection only fro shrewsbury shropshire."	kayleighowen	Shrewsbury(26.2 miles away)	Breeder	sale	fish
99	Red tail shark	£5	Sharks	9 weeks	unknown	"Had this guy/girl about 2 years now full grown best kept with other active fish like barbs.
Ready to be rehomed collection only from shrewsbury shropshire"	kayleighowen	Shrewsbury(26.2 miles away)	Breeder	sale	fish
100	4 x Red Bellied Piranhas	£50	Piranhas	1 year	unknown	"I am selling my red bellied piranhas x 4 3-4 inches in size

Very active
Fun to watch feeding
Well looked after
Moving them on as I am downsizing and selling multiple tanks

Please no timewasters

Col"	Paul T.	Stockport(27.1 miles away)	Individual	sale	fish
101	L509 (rare Bristle nose pleco)	£15	Plecos	8 weeks	unknown	"Ancistrus species L509
BLUE FLASH Ancistrus
From the Madre De Dios in Peru
30 to 45 mm 

Ist generation from wild
Location 3 miles from either Junction 11 or 12 of the M56

more than one available 
"	Med A.	Runcorn(16.6 miles away)	Individual	sale	fish
102	mixed tropical fish for sale	£4	Other/Mixed Breed	8 weeks	unknown	I've got 6 polar parrots and loads of platinum parrots left only selling cheap due to tank shut down 	Angela D.	Stoke-on-Trent(18.6 miles away)	Individual	sale	fish
103	pike freshwater predators	£30	Snails	5 days	unknown	£30 for babies plus £10 if you want them posting i have larger ones but they are collection only. text me on whatsapp 07908942110	James B.	Stockport(27.9 miles away)	Individual	sale	fish
104	L067	£20	Plecos	5 weeks	unknown	The L075 Para Pleco or Leopard Pleco is a beautifully patterned pleco found in fast-flowing, rocky waters throughout the Orinoco and Amazon basins. As a medium growing and colorful pleco, it is a good	Glyn P.	Manchester(25.4 miles away)	Individual	sale	fish
105	L398 PLECO 	£20	Plecos	5 weeks	unknown	A beautifully marked “tiger” pleco of the genus Panaqolus, the L398 was only recently described scientifically as P. tankei. Originating from the clear, fast-moving waters of the lower Xingu, L398 ten	Glyn P.	Manchester(25.4 miles away)	Individual	sale	fish
106	SYNODONTIS PETRICOLA	£3	Catfish	5 weeks	unknown	SYNODONTIS PETRICOLA APPROX 1.5 INCH IN SIZE The dwarf Petricola is a slow-growing species of catfish, reaching a maximum length of about four inches.	Glyn P.	Manchester(25.4 miles away)	Individual	sale	fish
107	stickleback three spined ( 1 - 100 )	£5	Pond Fish	6 days	unknown	high quality three spined stickleback ranging in size prices are £5 per 1 , £22 for 5 , £50 for 15 , £100 for 40. i can post anywhere in the UK £8.99 for smaller bundles £15.99 for the larger bundles 	James B.	Stockport(27.9 miles away)	Individual	sale	fish
108	Barb Free to good home	£0	Barbs	3 years	unknown	"Gold Barb
Free to a good home
Selling due to incompatible tank mate, had for a few years has been a great pet.
"	Aaron W.	Wrexham(20.3 miles away)	Individual	sale	fish
109	Black Moscow Guppy (Trios)	£25	Live Bearers	4 months	unknown	You are purchasing a trio of highly sought-after Black Moscow Guppies - 1 Male and 2 Females. (Females may already be pregnant)	Mike R.	Northwich(11.9 miles away)	Breeder	sale	fish
110	Bristlenose pleco	£4	Plecos	8 months	unknown	I have a few bristlenose pleco available roughly 4 months old, all eating well and fed well, I'm looking for £4 each or 3 for £10 really good tank cleaners, always had them in my tanks. 	Ross L	Telford(27.5 miles away)	Breeder	sale	fish
111	Trumpet snails	£5	Snails	7 months	unknown	I have loads of trumpet snails for sale, 15 for £5 but will throw in alot more as I have loads, good clean up crew for under the gravel.	Ross L	Telford(27.5 miles away)	Breeder	sale	fish
112	Convict cichlids	£25	Cichlids	1 year	unknown	I'm looking to sell 3 convict cichlids, 2 of which are a breeding pair. Really beautiful fish, looking for £25 ono as there is a breeding pair	Ross L	Telford(27.5 miles away)	Breeder	sale	fish
113	Jewel cichlids	£25	Cichlids	1 year	unknown	I have 4 jewel cichlids for sale, really beautiful fish lovely colours. I'm looking for £25 ono for all of them	Ross L	Telford(27.5 miles away)	Breeder	sale	fish
114	Bristlenose plecs	£2	Plecos	9 weeks	unknown	"Baby bristle nose plecs for sale varying sizes 
With their unique appearance and penchant for keeping algae at bay, Bristlenose Plecos (Ancistrus Cirrhosus in the Loricariidae family) are a great addi"	debbie m.	Frodsham(15.4 miles away)	Individual	sale	fish
115	Fish 	£5	Gouramis	1 week	unknown	4 gouramis 4 tetra 3 sucky fish can go with the tank heater filter ornaments etc or in their own have to regime as cats are eating them that’s why the tank water isn’t full	Barry C.	Stafford(28.4 miles away)	Individual	adoption	fish
116	Plec	£0	Plecos	7 weeks	unknown	Free to good home ,need to rehome  ,must be able to catch it as can't myself  ,wa15 area  needs to go asap	Jane P.	Altrincham(22.4 miles away)	Individual	adoption	fish
117	Fish for adoption 	£0	Goldfish	7 weeks	unknown	"We have recently moved home and have had to downsize. We are struggling to find a place for our pet fish. One Male and one Female, they have previously reproduced. 

Comes with fish tank if needed, ta"	Shauna P.	Newton-le-Willows(24.3 miles away)	Individual	adoption	fish
118	Nanny and a weather ready to go	£250	Goats	9 weeks	Mixed	"I have 2 kids ready to go to their forever home. I have 1 nanny and 1 weathered. 
Nanny £250
Weathered £200
Both £400"	Katy S.	Chester(16.4 miles away)	Individual	sale	livestock
119	large white x Hampshire x Berkshire weaners	£35	Pig	3 weeks	Mixed	I have 5 guilts and 5 boars ready to go. CPH number required for sale. reared on a small family farm. £35 each or £350 for all of them.	Katy S.	Frodsham(13.9 miles away)	Individual	sale	livestock
120	"Wether goat very friendly ""Tom"""	£120	Mixed Breed	11 months	Male	My daughter goat Tom. Very friendly Wether goat would like for him to go as a pet because otherwise he will have to go to an auction with the risk of being bought for meat. He is 12 months old and com	stephen w.	Wrexham(23.1 miles away)	Individual	sale	livestock
121	Grey faced dartmoor	£375	Sheep	2 years	Mixed	One ewe, one tup and two castrated tups for sale . All very friendly come to call . Ewe (ma) is three years old and had two lambs with me, tup (dylan)is 18 months old , the two castrated tupss are a y	joy B.	Newport(21.4 miles away)	Individual	sale	livestock
122	3 Male Alpacas for sale 	£2,500	Alpaca	3 years	Male	Three entire male alpacas for sale. All three are entire. Very friendly but not halter trained. Their ages vary, two of them are 3 years old and one is approximately 5. Would make ideal pets as a star	Dan J.	Mold(22.9 miles away)	Individual	sale	livestock
123	Golden Guernsey Billy Buck Kid for Sale Pedigree	£150	Goats	8 weeks	Male	"Pedigree Golden Guernsey Billy kid.

Ready to from 18th / 19th June Onwards.




If interested please call and reserve ASAP !!

Billy Kid will be Kept Entire and with Horns - Ideal Billy for showing.
"	Emma A.	Stafford(24.4 miles away)	Breeder	sale	livestock
124	2 kunekune piglets (a female and a male)	£150	Pig	6 weeks	Mixed	2 adorable kune kune piglets (2x Female and 1x male) for £150 each. 6 weeks old. Pure bred but unregistered, as mum was not registered. Dad is registered and lives with us also. Come down to Coddingto	Matt B.	Chester(11.2 miles away)	Individual	sale	livestock
125	2 kunekune x potbelly pigs	£80	Pig	4 months	Male	HOME NEEDED ASAP very reluctant and sad sale for us as we have to suddenly move property and can't take them with us. Will be very sad to see them go. 2 male kune kune x pot belly brothers Babe and Wi	Charlotte K.	Telford(27.2 miles away)	Individual	sale	livestock
126	Twin Pygmy Goat Boys	£300	Goats	6 weeks	Male	Twin Pygmy boys, ready to leave mid/late June, surgically castrated, lambivacced, wormed, feet trim and cocci treatment (black and brown twins) I have a video if your interested.	Gemma F.	Shrewsbury(16.9 miles away)	Breeder	sale	livestock
127	Pygmy Goats	£250	Goats	2 weeks	Male	"We have 4 Male Pygmy Goats for sale.

Not your ordinary Pygmy Goats

Ideal for breeding

I do not believe these will grow more than 18"" 

Will be ready in 5 weeks

Viewing is welcome, Tuesday - Friday"	Richard N	Chester(16.5 miles away)	Breeder	sale	livestock
128	Pedigree Ryeland Sheep / Lambs for sale	£120	Sheep	13 weeks	Mixed	"Pedigree Ryeland Sheep and Lambs

1x white ewe (4yr old)
1x white male hogg (castrated)
1x female hogg (malt coloured)
2x white wether lambs

Super friendly. All for good pet home only. Would consider"	Tim D.	Nantwich(4.8 miles away)	Individual	sale	livestock
129	Meet Peggy and Josie 	£100	Pig	1 year	Female	"Hey
This has been an incredibly difficult decision, however due to our circumstances changing we feel we aren’t able to offer Peggy and Josie the home they truly deserve! 

Peggy- we rescued Peggy fro"	Jennie B.	Stoke-on-Trent(11.5 miles away)	Individual	sale	livestock
130	Various pygmy and pygmy cross goats	£150	Goats	6 months	Mixed	3 year old nanny with 5 month old twin wether and nanny. 2 15 month old  nannys looking for new postcode due to down sizing. Must have cph number. £200 nannys £150 wether. 	tina m.	Stoke-on-Trent(24.1 miles away)	Individual	sale	livestock
131	ready now! baby male Pygmy goats	£250	Goats	4 months	Male	beautiful male Pygmy goats looking for new homes, very sweet natured and beautifully marked, new home must have CPH number! 5* homes only for these beautiful boys	Donna G.	Telford(27.5 miles away)	Individual	sale	livestock
132	Beautiful Appaloosa Mare 	£4,500	Appaloosa	2019	Mare	"Beautiful 3yo Appaloosa mare for sale.
Alaska despite her young age is an oasis of calm and a very easy mare to work with in any way. She loves children and grooming.
She goes on a hack alone or with "	Martyna B.	Warrington(21.7 miles away)	Breeder	sale	horses
133	Stunning Sport Horse	£3,000	Irish Sports	2012	Mare	"Darcey is a super all rounder with a lovely temperament.  
Darcey is good for hacking with company or without and can jump well.  She is up to date with vaccinations, teeth and wormer and has recently"	Samantha F.	Oswestry(22.2 miles away)	Individual	sale	horses
134	13.2 5 year old cob gelding for sale	£3,000	Irish Cob	2017	Gelding	"13.2 5 year old coloured cob gelding for sale
Sad sale but genuine reason been backed & turned away ready to be started again
Selling as a project for a confident teenager or adult has hacked out in c"	Kayleigh W.	Saint Helens(24.8 miles away)	Breeder	sale	horses
135	18 month old cob gelding 	£800	Irish Cob	2020	Gelding	"Teddy is a lovely yearling colt (he is being gelded on the 9th June) 
Good to catch, with the farrier and vet 
Will make approx 14 hh 
Chunky lad
Not coltish at all 
Only selling due to time. Teddy is"	Hayley L	Stoke-on-Trent(10.4 miles away)	Breeder	sale	horses
136	Two yearling filly’s 	£500	Other Breed	2021	Mare	"Two yearling filly's, to make around 12.2-13.2 hands , both 10 month old 
Sweetie and Pongo came off the moors around a month ago they was poor and have since been wormed , they have both put weight o"	Karis L.	Saint Helens(24 miles away)	Individual	sale	horses
137	Jenny donkey with foal at foot 	£1,250	Other Breed	2018	Mare	Carrots and Stanley are looking for a new home . Carrots is 4 years old and has produced two cracking foals for me . Lovely to handle, foals on her own brilliant mum . Jack donkey foal 2 months old , 	joy B.	Newport(21.4 miles away)	Individual	sale	horses
138	Welsh Section A Pony	£1,800	Welsh Section A	1998	Mare	Strawberry has done it all - ponyclub activities, showing and been showjumping champion at county level.  Although 24, she is full of life and in perfect health.  Strawberry is good to catch, load and	Samantha F.	Oswestry(22.2 miles away)	Individual	sale	horses
139	Ride and drive 13.1 cob	£0	Irish Cob	2018	Gelding	Ride and drive 13.1 cob Four year old gelding Beautiful temperament Any more questions feel free to ask 	Lincham B.	Manchester(24 miles away)	Breeder	sale	horses
140	Poppy is a cute lil cob for sale 	£1,100	Irish Cob	2020	Mare	Poppy is amazing cob she loves being groomed my kids groom her all the time she loves cuddles she chipped and I have her passport papers 	rebecca S.	Ellesmere Port(18 miles away)	Breeder	sale	horses
141	Stunning Coloured Native Type Colt foal For Sale	£1,200	Other Breed	2022	Stallion	"MR SHELBY

Stunning Coloured Native Type Colt foal For Sale

To make approx 14hh

By 'Brynseion Dancing Dervish' and out of 'Little Bit Famous'

Registered WPBR

Moves for fun!

Will make a top HOYS N"	Dikki	Stoke-on-Trent(17.6 miles away)	Breeder	sale	horses
142	One mot to be missed	£650	Welsh Section B	2020	Stallion	"Ciliane jack sparrow
Section B
2 year old
Colt (can be gelded at buyers cost)

Arrived unhandled and has since been halter broken, will tie up, lead , load and travel. Has been bathed and will stand t"	nicole p.	Deeside(22 miles away)	Individual	sale	horses
143	Beautiful Welsh Section A Mare 3yo	£2,000	Welsh Section A	2019	Mare	"Floryda
3yo Mare
Welsh Section A
11.2 +
Florida despite her young age is perfect for first pony. She has very peaceful nature. She would be perfect for children who would like to do show jumping. She "	Martyna B.	Warrington(22.2 miles away)	Breeder	sale	horses
144	17.3h 14 year old mare 	£3,000	Irish Sports	2009	Mare	"Maximillion voluut x volutaire 

Very well bred Outstanding mare with ample of bone. 
Brilliant hacking alone or in company 
Lives in or out
Very well schooled 
Grate with children and very respectful"	K	Chester(16.7 miles away)	Breeder	sale	horses
145	Part Loan for my horse Twosday due to university. 	£5	Irish Cob	2020	Gelding	"(BASED IN HALSALL NEAR SOUTHPORT)

Looking for someone to part loan my horse Twosday (Twos). He is a 2 year old Gelding, birthday 03/03/20. Has a lovely temperament, absolutely adores being groomed an"	Chloe J.	Liverpool(27.5 miles away)	Breeder	sale	horses
146	Talponciau octavia, welsh section B all-rounder 	£2,500	Welsh Section B	2009	Mare	We have owned beau for 4yrs she has been a great pony for my daughter to learn on. 13.1hh, 13yrs old, reg welsh section b, bred a foal in the past. Lives in or out. Will be given 1st flu/tetanus (laps	Emma W.	Leek(22 miles away)	Individual	sale	horses
147	Welsh section D foals, colts and fillys available	£3,000	Welsh Section D	2022	Mare	We have a range of palomino and buckskin welsh section D foals available, fillys and colts, To mature too 14.2-16hh depending on the foal. All bred with temperament and conformation as a priority. Mos	Emma W.	Leek(22 miles away)	Individual	sale	horses
148	Lovely 12.2hh British riding school pony	£1,200	Riding pony	2003	Gelding	Tigger (show name:highbent just William)tigger is 12.2hh British riding school pony that I have owned for 5-6years that has brought me and my sister so much confidence he is a complete star to clip,ta	Lydia C.	Telford(29.5 miles away)	Individual	sale	horses
149	Mini traditional cob. 	£2,200	Irish Cob	2016	Gelding	I’m 100000% going to regret this the day his little face doesn’t greet me in the field or over his stable door, but until high heels are made for horses I have to face the fact I’m never going to be s	Natasha H.	Stockport(28.8 miles away)	Individual	sale	horses
150	Stunning Yearling	£750	Connemara	2021	Gelding	"REDUCED!! If sold before 13th of june.
Milo is a 1 year old Connemara X🐎
He currently stands at 12’1hh will approximately reach 13’2 possibly bigger. I have had him since he was 6 months been an abso"	Shannon T.	Saint Helens(28.8 miles away)	Individual	sale	horses
151	Laying hens	£5	Chickens	1 year	Female	Light Sussex and silver laced Wyandotte hens. Approx 15 months old. Looking a bit scruffy after their enforced lockdown, but laying well. £5 each to clear. Cw5 area, collection only. 	Alan H.	Nantwich(3.6 miles away)	Breeder	sale	poultry
152	Pair of Cheshire Chickens Blue Egg Layers POL	£30	Chickens	9 months	Female	I have a pair of Cheshire Chickens. Egg lays approx 300+ eggs per year. Just in POL... will lay the next day of taking if comfortable. Beautiful blue eggs and lovely chunky healthy birds - reared on p	Kate W.	Macclesfield(22.2 miles away)	Individual	sale	poultry
153	Organic Lohman Brown Pullet	£10	Chickens	4 months	Female	Soil Association Certified Organic Lohmann Brown Pullets for Sale.  Born 4th February, coming into lay over the next month.  Several hundred available; price negotiable for bulk orders.  Delivery available locally.	Lewis C.	Altrincham(21.7 miles away)	Breeder	sale	poultry
154	Bantam chicks and chickens	£5	Chickens	9 weeks	Mixed	Gorgeous bantam chicks in various colours including blue, lavender, yellow, black, white and brown. From day olds up to 6 weeks. Unsexed. 	Helen M.	Warrington(23.1 miles away)	Breeder	sale	poultry
155	Hens, chickens point of lay	£20	Chickens	1 year	Female	"Young hens just starting to lay, various colours available.
Black rock
Speckledy
Bluebell
Lilac splash
Brown rangers
Pied rangers

All point of lay and all vaccinated

Also stock layers pellets 20kg £"	Andrew L.	Liverpool(24.7 miles away)	Breeder	sale	poultry
156	two male chicks to a good home	£0	Chickens	3 weeks	Male	need to urgently rehome as we are re-designing, aswell as the fact they have both turned out males and due to our living area and can’t keep them incase they keep neighbours up when their older. image	Keia O.	Leek(21.4 miles away)	Individual	sale	poultry
157	Bourbon Turkey 	£20	Turkeys	5 weeks	Mixed	Bourbon Turkey chick's off heat this is Collection only crewe Cheshire cw14lt.......................	philip c.	Crewe(4.8 miles away)	Breeder	sale	poultry
158	Golden pheasants 	£10	Pheasants	5 weeks	Mixed	Golden pheasant chick's still require heat Collection only crewe Cheshire cw14lt....................	philip c.	Crewe(4.8 miles away)	Breeder	sale	poultry
159	4 Free Range Laying Hens	£20	Chickens	1 year	Female	"Hello,

I am selling 2 Warren hens, and 2 Buff Orpington hens.

The Warren hens are older and around 2 and half years old, previously ex battery hens, but now enjoying life as free range hens. They la"	yusuf h.	Manchester(27.1 miles away)	Individual	sale	poultry
160	Rhode Island Red cockerel 	£20	Chickens	3 days	Male	Rhode Island Red cockerel, 18 months old , stunning looking bird , needs rehoming due to  residential area. 	John T.	Manchester(29.6 miles away)	Individual	sale	poultry
161	chicken	£40	Chickens	3 days	Mixed	Hi have group for chicken 2 female and one meal only pick up M19 2WW or call me on 07737013999 i have to go together	Waqas R.	Manchester(27.5 miles away)	Breeder	sale	poultry
162	Free cockerel 	£0	Chickens	2 years	Male	Free cockerel suitable for breeding purposes. He is a very nice looking guy and is currently housed with two hens. He’s not great with the grandchildren hence we have decided to regime, very healthy 	Elizabeth  S.	Stoke-on-Trent(19.5 miles away)	Individual	sale	poultry
163	goslings and ducklings for sale	£10	Geese	5 weeks	Mixed	I have for sale 4 goslings about three weeks old and two ducklings the same age looking for forever homes out eating grass and loving the out doors	patch 08	Stoke-on-Trent(18.2 miles away)	Breeder	sale	poultry
164	3 female Aylesbury ducks 	£100	Ducks	2 years	Female	3 females all laying I've had them from 1 day old they are now 2 yrs old only for sale as I don't have time for them 	David G.	Stoke-on-Trent(17.8 miles away)	Individual	sale	poultry
165	Indian Running Ducks	£100	Ducks	8 weeks	Male	Two male indian running duck with large wood hutch and running place for sale. Collect Warrington. Both healthy. Just have no enough time for them 	Marzena N.	Warrington(21.8 miles away)	Individual	sale	poultry
166	CALL DUCKLINGS USEXED LOOKING FOR NEW HOME	£10	Ducks	1 week	Mixed	HELLO I HAVE 6 UNSEXED CALL DUCKLINGS LOOKING FOR NEW HOME. 6 YELLOW. HATCHED LATE 26/05/22 TO 28/05/22 COLLECTION ONLY ST28AX PLEASE DO NOT AGREE TO ARRANGE PICK UP AND NOT BOTHER TURNING UP WITHOUT 	neil t.	Stoke-on-Trent(17.5 miles away)	Individual	sale	poultry
167	Pekin Bantam Leghorn Chickens - Small flock	£130	Chickens	2 weeks	Mixed	"Here are my 11/10 week old chickens, they have all been raised together so they have formed a small flock.
I would prefer them to all go together as they are bonded but willing to separate to the righ"	Peggys Cove Farm	Winsford(6.8 miles away)	Breeder	sale	poultry
168	Khaki Campbell male duck x2	£25	Ducks	11 months	Male	"Gorgeous little duck just under a year old. Make a great pair of pets. Hatched ourselves.
£25 for the pair"	Ruth T.	High Peak(28.3 miles away)	Individual	sale	poultry
169	Young Chinese crested / button quails 	£15	Quail	9 weeks	Mixed	"I have 4 button quails to be rehomed. One male and three female. I hatched them myself and they are nearly 7 weeks old. They are now fully grown and should start laying eggs anytime soon. 

Rehoming d"	Alicia S.	Warrington(20.7 miles away)	Individual	adoption	poultry
170	Silkies	£0	Chickens	4 months	Male	2 silkie cocks for sale grey at the frount of the photo just started crowing this morning 5 months old 	Gemma W.	Newcastle(13.6 miles away)	Individual	adoption	poultry
171	Male Indian runner duck 	£0	Ducks	2 years	Male	"Desperately needing new home ASAP as our other duck passed away he is now alone lovely male duck needing a good home 
It’s the black duck in the picture not the white one "	Megan M.	Liverpool(23.3 miles away)	Breeder	adoption	poultry
172	Miniature Schnauzer for Stud Proven	£275	Miniature Schnauzer	2 years	unknown	"MAC clear, Myotonia Congenita Clear, CMT clear, Spondylocostal Dysotosis Clear, PMDS clear. 

Our gorgeous two year old black and silver Miniature Schnauzer, is available for Stud. Lovely temperament. 

KC registered and KC name is Minkstone Devil Boy. Semen analysis shows great fertility.  His vaccinations are up to date, he is wormed and flead. Full health check clear.

"	Lissie H.	Wrexham(23 miles away)	Individual	stud	dogs
173	💥Koji💥 Blue and tan french Bulldog for stud🐶	£200	French Bulldog	1 year	unknown	"                             💥KOJI💥    
Available to stud
🐶Blue and tan frenchie 
📃Kc registered
👍brilliant temperment with kids and other dogs 
🔬Sperm analysis done exellent results can show on request.
❌️Introductory offer why waiting for hes colour dna back 🧬
🩸💉Brilliant bloodline
                             💥£200💥 
Any other questions feel free to message m"	matthew o.	Saint Helens(25.7 miles away)	Individual	stud	dogs
174	Garner’s Golden Prince (Biscuit)	£400	Cocker Spaniel	2 years	unknown	"Our beautiful golden show cocker spaniel boy  biscuit is proven and out for stud. This lovely boy had a superb temperament, hereditary tested and is clear on both parents. 
He is KC registered with an excellent pedigree. 


Biscuit is a wonderful specimen of his breed, his sperm count has been professionally tested and is of good quality. 
He is a gentleman and is our fami"	Ashley G.	Liverpool(29.4 miles away)	Individual	stud	dogs
175	Proven Cocker Spaniel STUD	£10	Cocker Spaniel	2 years	unknown	"One year old. Very good temperament, great around children. Fully up to date with all his vaccinations flea and wormed regularly. 

Open to most breeds. We offer 2 ties 48 hours apart. Payment is to b"	Shannon M.	Wrexham(22.2 miles away)	Individual	stud	dogs
176	TOP UK BLUE STUD - 41 CHAMPIONS - CH PIRO	£600	Staffordshire Bull Terrier	5 years	unknown	BULLSCAFF the Home to the Only Blue Champions in the UK that specialise in four of the most outstanding Stud dogs that you will find can now offer you the full in house experience of free scans and cytology tests within our own Bullscaff Fertility clinic when using any one of our four selected boys that have been strategically placed in three separate locations throughout 	Bullscaff	Shrewsbury(28.4 miles away)	Breeder	stud	dogs
177	Blue and Tan KC French Bulldog stud!!	£500	French Bulldog	1 year	unknown	Freddie is a blue and tan KC registered French Bulldog stud. He is in good health and has an amazing temperament. Bought up around two female dogs and cats. Any inquiries drop me a message.	Libby H.	Stoke-on-Trent(16 miles away)	Individual	stud	dogs
178	PRETTY BOY HANK THE LILAC TRI MERLE OEB🌈	£250	Olde English Bulldogge	2 years	unknown	"Pretty boy Hank😈
15 months old and ready for the ladies🐶
Lilac tri Merle olde English bulldog🌈
SON of banks bullyz Bentley🧬🩸
DM for more info📲
Get on me for cheap stud prices, let’s get the boy "	jobe M.	Manchester(23.4 miles away)	Breeder	stud	dogs
179	Proven KC Registered Red fox Labrador Stud Dog	£300	Labrador Retriever	7 years	unknown	"AVAILABLE FOR STUD, Kapilano Shanti/Hunter is a gorgeous Red Fox KC Registered working Labrador.

We are pleased to offer for stud duties our stunning deep fox red working Labrador.
All family lines show strong working lines, Hunter is a great Sniffer Dog.

We believe with his temperament, his desire to both please and high drive his offspring would either make the perfect"	jenny h.	Stone(22.7 miles away)	Individual	stud	dogs
180	THE BEST PRODUCING BLUE STAFF IS NOW AT STUD	£600	Staffordshire Bull Terrier	2 years	unknown	"BULLSCAFF the Home to the Only Blue Champions in the UK proudly announce that we can offer you back a new unrelated generation of breeding lines and quality that is totally different to anyone of our other current four boys pedigrees.

After careful thought and consideration of our own projected vision we have decided to introduce another outstanding boy to our list of stu"	Bullscaff	Shrewsbury(28.4 miles away)	Breeder	stud	dogs
181	CH SANDASTAFF PIRO - A VERIFIED BLUE CHAMPION	£600	Staffordshire Bull Terrier	5 years	unknown	BULLSCAFF the Home to the Only Blue Champions in the UK that specialise in four of the most outstanding Stud dogs that you will find can now offer you the full in house experience of free scans and cytology tests within our own Bullscaff Fertility clinic when using any one of our four selected boys that have been strategically placed in three separate locations throughout 	Bullscaff	Shrewsbury(28.4 miles away)	Breeder	stud	dogs
182	BEST IN MANC CHOC PHANTOM MERLE MINI POODLE 	£345	Miniature Poodle	3 years	unknown	"⭐️BEST IN MANCHESTER⭐️
⭐️RARE CHOCOLATE PHANTOM MERLE MINI POODLE ⭐️
NOW OPEN to POODLES £500

mini poodle carrie’s NO black ⭐️⭐️⭐️⭐️⭐️
we offer reduced low priced scan at 30days NO PROOF of scan there will NO free return pls note!
calls only thanks 

extremely well proven, rare chocolate merle mini poodle. stud fee includes 2 a.i s. carries tan points, parti, cream, 2 cop"	Gloria J.	Manchester(29.2 miles away)	Individual	stud	dogs
183	Champion bloodline Rottweiler *STUD*	£480	Rottweiler	2 years	unknown	"Champion bloodline Rottweiler full bred
looking for quality? 
well our boy has it all, 
short muzzle, big head, big boned health checked clear✔️ ready for stud.. pup back deals available thanks"	ivy b.	Manchester(23.1 miles away)	Individual	stud	dogs
184	Red TOY F1 cockapoo for STUD - proven stud	£250	Cockapoo	4 years	unknown	"Not for sale!
Ted is very much loved family member. He is a gorgeous 4 year old fox red F1 TOY cockapoo with white chest. He is small in size and weights under 8kg so is often mistaken for a puppy. He"	Uli i.	Manchester(28.2 miles away)	Individual	stud	dogs
185	Lilac & Tan Compact Stud 🐾⚡️	£250	French Bulldog	1 year	unknown	"⚡🍪 CHIP 🍪⚡ 

Micro Structure 10kg
Lilac & Tan - coco dd atat kyky
Perfect proportions 
No brindle or pied ❌ 
4 panel health clear ✅✅✅✅
From exceptional blood lines
Son to PlayboyJr 🦍 
Stud fee is £250 including 2 ai
Free remate if your girl misses

 Any questions please don’t hesitate to message :)
"	Jack C.	Stockport(29.7 miles away)	Individual	stud	dogs
186	ZEUS NARCOS AT BULLSCAFF NOW AT STUD	£600	Staffordshire Bull Terrier	2 years	unknown	"BULLSCAFF the Home to the Only Blue Champions in the UK proudly announce that we can offer you back a new unrelated generation of breeding lines and quality that is totally different to anyone of our other current four boys pedigrees.

After careful thought and consideration of our own projected vision we have decided to introduce another outstanding boy to our list of stu"	Bullscaff	Shrewsbury(28.4 miles away)	Breeder	stud	dogs
187	CH Bred Chocolate Dapple Mini Dachshund 	£295	Miniature Dachshund	2 years	unknown	"We have  a champion bred mini smooth chocolate dapple dachshund available to Pra Clear bitches only 

calls only 

Health tested, and proven many times producing some lovely pups which all have his beautiful short legs. 

excellent example of the bred. 

Very short legged chunky boned. 

lots of Usa and Russian champions in his pedigree. 

2 matings 48hrs apart on days 11 "	dachshund  c.	Manchester(27.1 miles away)	Individual	stud	dogs
188	English bulldogs fully suited/lilac tan tri puppys	£3,000	English Bulldog	6 weeks	3 male / 6 female	Here we have a littler of 9 puppies from our lovely family pet Lulu. Lulu is lilac and tan Tri and dad to pups is fully suited bench press from well known posher bulls, one of the best lines in the UK. Lulu is daughter of signature. Signature comes from mum fire daughter and dad dictator. Both signature and fire daughter come from Royal bullies UK Marshal. Lulu and dad ben	sean s.	Liverpool(24.2 miles away)	Individual	sale	dogs
189	Great Dane Blues	£1,950	Great Dane	5 weeks	6 male / 1 female	I have six beautiful KC registered Boys and one girl amazing breeding See Clannalba Great Danes. Blues. Great blood lines. Wormed. Vaccinated chipped ready to go in 4 weeks taking deposits. These are incredible dogs. Both parents can be seen they look majestic and are NOT hard work. Little exercise very loyal soft mouth. Available here in Cheshire area. 	Alan  M.	Macclesfield(14.9 miles away)	Breeder	sale	dogs
