	Title	price	species	age	gender	description	seller_name	seller_location	seller_type	listing_type	pet_type
96	Stunning ride and drive mini cob	£3,000	Irish Cob	2019	Mare	"Casper is a ride and drive pony who is safe kind and very steady

Casper has been ridden and driven by young children on the busiest of roads is used to farm machinery heavy plant etc

Casper has also"	Julie M.	Kidderminster(29.7 miles away)	Breeder	sale	horses
97	Stunning ride and drive mini cob	£3,000	Irish Cob	2019	Gelding	"Casper is a stunning example of the cob breed lots of mane tail and feather beautifully marked moves perfectly

He's also a very nice tempered gentle boy who is very safe with the youngest of children"	Julie M.	Kidderminster(29.7 miles away)	Breeder	sale	horses
98	Gorgeous Unregistered Section A Mare	£500	Welsh Section A	2019	Mare	Tinkerbelle is a lovely unregistered section A mare standing at around 11hh, tinkerbelle has just turned 3 at the start of this month and is a complete blank canvas. She’s been round kids, seen the fa	sophie m.	Abergavenny(20 miles away)	Individual	sale	horses
99	Beautiful Mena is looking for her forever home 	£1,500	Riding pony	2000	Mare	Spinningdale Tomasina aka Mena is a 14.3 HH 21 years young registered British Riding Pony from impeccable breeding lines her father Matador is renowned world wide her sisters Arabella won HOYS and Ara	Julie M.	Kidderminster(29.7 miles away)	Breeder	sale	horses
100	16h ex race horse for sale	£0	English Thoroughbred	2013	Mare	"9 year old 
16hh 
Bay TB mare 
NOT FOR A NOVICE
Beautiful looking mare for sale through no fault of her own. She was sold to me as a happy hacker but seems she needs a lot more work which unfortunatel"	Megan B.	Gloucester(26.8 miles away)	Individual	sale	horses
101	Project pony 	£800	Welsh Section A	2018	Mare	Roxy is a 5 year old project pony. She’s great for my daughter to brush and lead and been used as a lead rein pony only a few times . So will be selling as a project not ridden . Easy to do, sweet nat	Aimee L.	Longhope(17 miles away)	Individual	sale	horses
102	Gorgeous piebald cob for sale 	£1,300	Irish Cob	2020	Gelding	It’s with regret i have up for sale my lovely 12.3hh piebald gelding to make 13.2/13.3hh. He is the greatest pony I have ever owned with amazing potential to make a great ridden pony. He is unfortunat	Chloe S.	Leominster(14.7 miles away)	Individual	sale	horses
103	Khaki campbell & cherry valley ducklings	£14	Ducks	1 week	Female	"Available now 

khaki campbell females
cherry valley females
khaki cross cherry ducklings females

3 week olds 
off heat

Will go on to lay around 320 eggs a year 

£14 each "	Jennifer H.	Bristol(28 miles away)	Breeder	sale	poultry
104	Lavender Pekin cockerel youngster 	£5	Chickens	4 weeks	Male	Lavender Pekin cockerel chick, feathered up and ready for his new home. Lovely little boy from good show quality stock, parents can be seen. 	Joanna F.	Worcester(22.4 miles away)	Individual	sale	poultry
105	3 Purebred Lavender Pekin hens. From show stock	£50	Chickens	2 days	Female	"3 Lavender Pekin hens. All good breed types and all in good health. Wormed, vaccinated and ready for new homes.

3 available, to go together. £50.

"	Joanna F.	Worcester(22.4 miles away)	Individual	sale	poultry
106	Pol chickens 	£16	Chickens	5 months	Female	"Pol chickens 
All vaccinated 

16 weeks old 

Light Sussex 
Bluebell 
Specked lady
Leghorns 
Warrens 
Rode rocks 

Pontypool 
Message me for more information "	Lara P.	Pontypool(28.2 miles away)	Individual	sale	poultry
107	unsexed chicks for sale	£5	Chickens	1 week	Mixed	I have a mixture of breeds to make a wonderful colouring off Blue, Olive green and dark brown eggs! chicks are £5 each or if you buy 5 they will be £3 each	AMBER M	Longhope(18.3 miles away)	Licensed Breeder	sale	poultry
108	Ducks for sale 	£15	Ducks	5 months	Mixed	"2x sweet valley ducks -female
2x muscovy ducks -female 
1 x runner duck -female 
1x runner duck (8weeks old) drake 
£15 each"	Heather D.	Hereford(2.4 miles away)	Individual	sale	poultry
109	silkies 	£10	Chickens	8 weeks	Mixed	I have 4 silkies forsale , 3 speckled and one pure black , they are about 10 -12 weeks old incubated and hand reared very friendly , 3 hens 1 cockerel ( he’s free)  can upload more photos on request l	Ashley C.	Malvern(17.5 miles away)	Individual	sale	poultry
110	Serama Cockerels x 4 	£5	Chickens	7 weeks	Male	"4 x 6 week old Serama cockerels looking for a home. £5 each. Available individually 

Home reared 

WR13 5EL"	Paula L.	Malvern(15.5 miles away)	Individual	sale	poultry
111	Pair of Millefleur Pekin Bantams	£30	Chickens	6 weeks	Mixed	1x male & 1 female, hatched from our own pekins beautiful markings. The older Bantams in the pics are the parents	Stumps S.	Worcester(24.7 miles away)	Individual	sale	poultry
112	Mixed breed Cockerell 	£5	Chickens	2 years	Male	Change in circumstances forces need to rehome. Lovely rooster, we call him Bruce, named after the loss of our Guinea pig batman who was the previous man of the chicken house. Very friendly with childr	Samantha B.	Gloucester(28.1 miles away)	Individual	sale	poultry
113	Black Muscovy drake 	£10	Ducks	1 year	Male	"Black Muscovy drake looking for new home 
1 year old 
Lovely drake 
Only rehoming because got to many drakes 
Pontypool "	Lara P.	Pontypool(28.2 miles away)	Individual	sale	poultry
114	Male Melanistic Pheasants for sale Gloucester	£20	Pheasants	1 year	Male	"2 Male Melanistic Pheasants for sale Gloucester
Both healthy males and beautiful colours 
One male has curled toes on one foot but doesn’t effect him. 
£20 each"	Ryan W.	Gloucester(27.5 miles away)	Breeder	sale	poultry
115	Red-Legged Partridges for sale Gloucester	£30	Patridge	1 year	Male	"Stunning Red-Legged Partridges for sale Gloucester only have males left last years hatch fit and healthy 
Collection Gloucester £30 each"	Ryan W.	Gloucester(27.5 miles away)	Breeder	sale	poultry
116	Buff pekin bantam trios 	£30	Hens	9 months	Male	I have 2 buff pekin bantam trios available they were July and august hatch last year. They are £30 a trio please message for any more info.	Sarah E.	Hereford(16.4 miles away)	Individual	sale	poultry
117	Pure Breed Pekin Cockerel	£10	Chickens	12 weeks	Male	"Beautiful 10 week old pure breed Pekin Bantam Cockerel for sale. They have been hand reared from egg so are very tame and used to humans, children, cats and dogs
2 x white
1 x black and white mottled "	Rachel D.	Ledbury(12 miles away)	Individual	sale	poultry
118	Hybrid Cockerel. Cleobury Mortimer	£5	Chickens	1 year	Male	12 Month old Hybrid Cockerel looking for his own hens. Would be an ideal companion for rescue hens. Collection from Cleobury Mortimer, may be able to deliver locally.	Amy G.	Kidderminster(25.3 miles away)	Breeder	sale	poultry
119	White Silkie Cockerel. Cleobury Mortimer	£5	Chickens	1 year	Male	14 month old White Silkie Cockerel. Collection from Cleobury Mortimer. May be able to deliver locally.	Amy G.	Kidderminster(25.3 miles away)	Breeder	sale	poultry
120	3 chickens for sale	£15	Chickens	1 year	unknown	"1 dark Sussex hen 
2 golden laced chicks approx 15 weeks old I think there is 1 hen and 1 rooster. 
And a 12 -13 week old turkey pretty sure is a male. 
£15 each or £40 for all 4 
Bromyard area"	Harvey P.	Bromyard(12.8 miles away)	Individual	sale	poultry
121	Warren hens 	£40	Chickens	2 years	Female	4 warren hens roughly 2 years old all laying well. Friendly and been handled by my children. Selling due to them needing more space 	Clare M.	Leominster(11.5 miles away)	Individual	sale	poultry
122	Call ducks 	£30	Ducks	9 months	Mixed	"3 beautiful call ducks. 2 male and 1 female so preferably go to some one who already has ducks to keep the males happy. Female laying   
Sad sale due to circumstances "	Clare M.	Leominster(11.5 miles away)	Individual	sale	poultry
123	Stunning cocker spaniel for stud	£400	Cocker Spaniel	5 years	unknown	Here I have my gorgeous boy Tay for stud. He is from a working line his sire is rowston spiked aderyngi (ft ch) his dam is cragtop bomber (ft ch). I will be charging £400 for stud that includes 2 cove	Kimberley Lord	Gloucester(24 miles away)	Breeder	stud	dogs
124	Working cocker spaniel stud dog	£150	Cocker Spaniel	2 years	unknown	Hassappfen Gundogs are proud to offer ‘Otter’ for stud. Hard hunting, obedient working dog bred by Will Clulee from his championship winning bitch amd poolgreen diesel. Works 90 days per season. Pedigree is  in the pictures and speaks for itself. Proven stud dog, fully health tested with certification. Litter sizes from between 6 & 9 pups. Producing Chunky good boned puppi	Robert C.	Gloucester(21.1 miles away)	Breeder	stud	dogs
125	Stunning fox red Labrador for stud	£400	Labrador Retriever	8 years	unknown	This is my proven, working fox red Labrador called Gunner. He is kc registered and has a very good pedigree with 27 FTCH within his 5 generations. Gunner has a very strong, friendly nature and has a g	Kimberley Lord	Gloucester(24 miles away)	Breeder	stud	dogs
126	STUNNING KC REG MINIATURE CHOCOLATE AND TAN	£450	Miniature Dachshund	3 years	unknown	Stunning Barney is available to carry his lines on. He has had many wonderful litters. Barney has a very lovely temperament. He loves children and is friendly with all dogs. Barney is KC reg, PRA clear, 3 years old, chocolate and tan, and very handsome. He weighs 12 pounds and has a very solid structure- we are able to travel within the regulations of COVID	AMBER M	Longhope(18.3 miles away)	Licensed Breeder	stud	dogs
127	Charcoal Silver Stud 3/3 hips 	£595	Labrador Retriever	1 year	unknown	"Blue is available for stud duties. A well put together boy with a super temperament he is the ultimate gentlemen, extremely friendly and very good with maiden bitches. 

100% success rate of all bitches mated - well proven both AI and natural matings 

Now well proven with bitches scanned in and pups on the ground with good size litters of 8 plus from both AI as well as na"	Silverace Labradors	Droitwich(27.9 miles away)	Licensed Breeder	stud	dogs
128	Merle Pomeranian	£200	Pomeranian	1 year	unknown	This is my merle Pomeranian boy called Merlin, We’re now ready to stud him out. He is our family pet and have fathered a litter of 6 before (last photo shown). His vaccinations are all up to date and 	Shannon w.	Gloucester(22 miles away)	Individual	stud	dogs
129	Cane Corso Available For Stud	£250	Cane Corso	1 year	unknown	"My huge boy is available for stud. He is a proven male and has sired 6 litters.
He is available any time.
He knows his job and has never had problems with knowing what he needs to do! 
He has an amazi"	Karleyg	Pershore(25.5 miles away)	Breeder	stud	dogs
130	Special offer for this month Lilac platinum proven	£300	French Bulldog	2 years	unknown	"👑KING BONO👑 

Our handsome boy Lilac Tan Platinum carrying cream is available for stud. Bono weight only 10kg, he is very short compact type and amazing soft personality. Proven, has also lots of litters on the way , some pictures and videos with his pups are posted ❤️

✅He is now proven✅

🤍He’s a lilac platinum🤍

✅6 panel health tested✅

Carrying 1 copy of pied 🧬
2 c"	Bono P.	Ebbw Vale(26.7 miles away)	Individual	stud	dogs
131	STUD…Blue Siras Champion Bloodlines  	£250	Staffordshire Bull Terrier	4 years	unknown	"Vinnie is our handsome KC registered stud and much loved family pet. L2-HGA clear & HC-HSF4 clear. He is proven. 

Champion Valglo and sparstaff bloodlines including 
Valglo Casanova at crossguns

He has an excellent temperament, he is friendly, intelligent, gentle and affectionate. 
Vinnie is very muscular, he has a perfect blue coat with a minimal white blaze. 

KC regis"	Ceerenlie Blue Staffs	Stroud(29.6 miles away)	Licensed Breeder	stud	dogs
132	Proven Handsome Chocolate Stud	£250	Sprocker	5 years	unknown	"Rolo is a chocolate working sprocker spaniel. 
Level 1 and 2 Gundog trained.
Proven in stud 8 times (2021) 
Litters of 3, 4, 6, 7 and 8 

He’s always looking to please and very loving, he’s been broug"	Gemma G.	Worcester(23.1 miles away)	Individual	stud	dogs
133	FULLY HEALTH TESTED KC REG NEWFOUNDLAND FOR STUD	£650	Newfoundland	2 years	unknown	Now open to public stud is our beautiful boy big Lenny, this outstanding boy is the perfect example of his breed with all the typical newfoundland traits.he has mass, bone structure and a huge skull w	melanie s.	Ebbw Vale(27.5 miles away)	Individual	stud	dogs
134	Albert for stud	£800	American Bully	1 year	unknown	pm for more information lilac tri xl bully for stud health tested very very health brilliant boy abkc reg 	Jaydan N.	Malvern(15 miles away)	Individual	stud	dogs
135	Health tested KC Reg  Golden show Cocker Spaniel 	£400	Cocker Spaniel	4 years	unknown	"Bobbie is a quiet, relaxed and  affectionate boy with an amazing nature.

He has a great temperament around other dogs and is a much loved family pet that loves attention from both adults and children"	Ryan T.	Pontypool(28.1 miles away)	Individual	stud	dogs
136	Sunning Proven KC Black and Tan Pomeranian Stud	£250	Pomeranian	4 years	unknown	"Migos is a handsome, healthy and well proven pomeranian. 
If you are looking for a high quality Pomeranian stud, Migos is the right choice. 

- FOR STUD ONLY - NOT FOR SALE-

He is descending from cha"	Natalie N.	Ebbw Vale(28.1 miles away)	Breeder	stud	dogs
137	MIKEY FOR STUD ONLY	£300	Labrador Retriever	2 years	unknown	"AgLabs Magic Mike XXL

Mikey is an imported show Fox Red (yellow) Labrador from the USA. This gives him a COI of 0% to almost all U.K. Bitches.

He is a thick set chunky boy specifically purchased for"	katy woods	Worcester(24.3 miles away)	Licensed Breeder	stud	dogs
138	ACE FOR STUD DUTIES ONLY 	£350	Cocker Spaniel	2 years	unknown	"⚡️ACE PROVEN STUD ⚡️

ACE (VONROCKAS ACE OF SPADES OF ARIHZANS )is our chocolate roan KC Registered Cocker spaniel 
ACE carries - orange blue and choc roan - sables - choc & tan golden and many more 
"	katy woods	Worcester(24.3 miles away)	Licensed Breeder	stud	dogs
139	Chocolate Minature Dachshund Female & More	£1,200	Miniature Dachshund	7 months	1 female	Born 10th October 2021. All vaccinations up to date, microchipped, fleed and wormed regularly . Family Friendly. Crate Trained. Only rehoming due to a personal circumstance change, really loved pet and sad to have to make this decision. Outdoor toilet trained. Honey is friendly , sociable , and has grew up with two young children. She is vocal and cuddly and would make a g	Lauren R.	Cinderford(18.6 miles away)	Individual	sale	dogs
140	Beautiful Belgian Malinois puppies 	£1,000	Belgian Shepherd Dog	5 weeks	4 male / 5 female	"4 males and 5 female puppies for sale - born 29th April. 
The mother our KC registered bitch Vonlucianhan Carrie is an active dog trained in Mondioring and PP, high pray drive, high ball drive, great protection dog but also great with children and social. Hips and elbow scored by BVA.

The father Lorockmor Mavrick BRN = 44437 well balanced highly trained close protection d"	Shannon R.	Gloucester(22.7 miles away)	Individual	sale	dogs
141	Chow Chow KC Pedigree Champion Bloodline	£4,500	Chow Chow	7 weeks	unknown	"Boy - £4500 negotiable 
Girl - £5500 non-negotiable

Quality KC registered, Champion bloodline puppies, avoid medical expenses in the future, choose quality KC over cheaper options. (please be aware that DWKC has nothing to do with KC registered puppies, so be mindful when buying)

Follow us on instagram at chows_and_cav

Outstanding full Litter of Chow Chow puppies. This "	J A.	Gloucester(23.7 miles away)	Individual	sale	dogs
142	one last cockerpoo male left	£450	Cockapoo	11 weeks	1 male	hear I have my last stunning boy out of a litter of 8 he have been fully helf tested he’s had one injection will be ready for the next one Friday and hees all teddy been paid for please call me for mo	Tommy Lee B.	Gloucester(23.6 miles away)	Individual	sale	dogs
143	Fox Red Sproodles F1B LAST ONE!	£995	Sproodle	10 weeks	2 male / 2 female	"We only have 1 Fox Red female pup left now- all holding the strong red poodle colour from both parents and grandfather (can be seen in the last pic (Jacob from Fine Barn Stud Poodles in Claverdon, Warks)

Our wonderful Pip has had a litter of F1b Springerdoodle Sproodle pups. 
We are experienced home hobby breeders. All dogs live in the home. 
We live in a beautiful villag"	ellie w.	Pershore(29.5 miles away)	Individual	sale	dogs
144	lovely staff puppies	£1,200	Staffordshire Bull Terrier	6 weeks	2 male / 3 female	"🌟READY TO LEAVE IN 1 WEEK🌟

Taking deposits now if you wish too so you can secure the puppy of your choice 

Here we have a litter of 5 stunning Staffordshire bull terrier puppies.

We have 3 blue pups & 2 black. They were born on the 20th of April 2022 and are now eating solid food and drinking water! Also using their puppy pads to go to the toilet.

Mum is our adored f"	Kyron C.	Pontypool(27.8 miles away)	Individual	sale	dogs
145	Fox Red Labradors Puppies ** Only 4 Left **	£900	Labrador Retriever	6 weeks	5 male / 4 female	"Just 2 little boys and 2 little girls remaining to find their forever homes

Here we have an outstanding litter of KC registered Fox Red Labrador puppies of 5 x boys and 4 x girls. 
 
Mum Molly is home bred and a wonderful family pet who is always keen to please. She is athletic, very focused, loyal and has an amazing temperament being brought up in a house full of people "	Adam D.	Pontypool(26.5 miles away)	Individual	sale	dogs
146	Beautiful Chocolate Merle Miniature Poodles	£4,500	Miniature Poodle	4 weeks	2 female	"!Meet our beautiful litter of Miniature Poodles!

The Dam is our very loving & very pretty girl who is a Chocolate Miniature Poodle KC registered & regularly heath checked. 
The Sire is the amazing Milo. He is a Blue Merle Miniature Poodle from amazing blood lines with perfect structure. 5gen Pedigree Kc reg. Also PRA Clear and regularly health checked.

Our Coco gave birt"	Lucy S.	Kidderminster(28.3 miles away)	Individual	sale	dogs
147	PRA clear Toy Poodles	£1,800	Toy Poodle	6 days	4 male / 2 female	"We have a beautiful litter of 6 toy poodles looking for forever homes.

mum is my beautiful toy poodle Mila she has the most amazing temperament very loving and loyal. Mum is PRA Clear!

Dad is the lovely Rocco he is DNA tested and clear of
Pra/lopra
pra
Degenerative myelopathy
Von willebrand
Neonatal encephalopathy

Puppies will be raised with other dogs and a cat so use "	Sydney G.	Cheltenham(27.9 miles away)	Individual	sale	dogs
148	Patterdale pups	£550	Patterdale Terrier	8 weeks	5 male	5 patterdale dog pups. Farm reared. Wormed flead and microchipped. Their a mixture of coats, smooth and broken. Parents have a brilliant temperament. 	Hayley D.	Knighton(24.6 miles away)	Individual	sale	dogs
149	READY NOW KC REGISTERED ROTTWEILER PUPS 	£1,200	Rottweiler	9 weeks	unknown	"READY NOW 

My girl Sophie ( BONA LIZA OF ARIHZANS ) has had her 3rd and final litter of 7 stunning puppies 
Sophie is a 5 years old kc registered and a stunning example of what a Rottweiler should be she is more show line chunky and big 
SOPHIE loves people children and other dogs and very affectionate 
DNA tested 
🌟JLPP - CLEAR 
🌟DM - CLEAR 
🌟CDPA - CLEAR 
🌟IVDD - CL"	katy woods	Worcester(24.3 miles away)	Licensed Breeder	sale	dogs
150	READY NOW COCKER SPANIEL PUPPYS	£1,000	Cocker Spaniel	10 weeks	unknown	"🌟1 GOLDEN GIRL LEFT 🌟
Mum FLICKER is our 5 year old, Choc cocker spaniel ( working ) and this is her 3rd and final litter of puppies she is a lovely girl loves everyone she meets enjoys doing zoomies round the garden and loves cuddles she has always been a fantastic mum to previous litters 
Flicker has been health tested for the following genetic problems, 
🌟Degenerarti"	katy woods	Worcester(24.3 miles away)	Licensed Breeder	sale	dogs
151	Absolutely Stunning show type Sable Cockapoos	£1,250	Cockapoo	9 weeks	1 male / 1 female	"READY TO GO NOW
Top Quality Puppies 
Open to sensible offers
5* home is ESSENTIAL 
Beautiful Sable Cockapoos for sale
Penny is our much loved family pet, she is a Black Kc registered Cocker Spaniel,
she is Hereditary clear for both PRA & FN.
The father Leo is a Apricot Kc Reg. Toy Poodle he has been DNA tested clear for PRA
Penny has had 2 Cockapoos
1 x Chocolate Sable Gir"	Meryl W.	Dymock(11.7 miles away)	Individual	sale	dogs
152	Stunning fox red/yellow Labrador puppies for sale 	£1,600	Labrador Retriever	4 weeks	5 male / 3 female	Here I have a litter of eight stunning fox red/yellow Labrador puppies for sale. There are 5 boys and 3 bitches in the litter. They come from working breed and I own the dam and sire both are kc registered and both have had hips, elbows and eyes scored. Dams eyes are clear and her elbows overall grade was 0 and her hips overall grade was 9. Sire’s eyes are clear and his el	Kimberley Lord	Gloucester(24.7 miles away)	Breeder	sale	dogs
153	Havanese 	£1,500	Havanese	6 weeks	2 female	I have 2 beautiful ladies puppys. They are full of energy, playful and friendly. I look for a petlover family to take care and look after her like a family member.!	ionut z.	Worcester(22.2 miles away)	Individual	sale	dogs
154	12 Doberman Puppies for sale	£2,000	Dobermann	4 weeks	2 male / 10 female	"We have 12 Doberman puppies for sale of all 4 colours. All puppies have been health checked and will be ready from 1st July 2022. 

x2 Black and Tan boys £1800
x3 Black and Tan girls £1800
x2 Brown and Tan girls £1800
x3 Blue and Tan girls £2000
x2 Isabella/fawn and tan girls £2500

Mother is a Black and Tan Doberman. A beloved family dog brought up around cats and childre"	CEIRA M.	Gloucester(23.6 miles away)	Individual	sale	dogs
155	3 Year Old Male Chihuahua	£450	Chihuahua	3 years	1 male	"Posting for my mum! 
She has decided to rehome her 3 year old male Chihuahua.

Hes 3, he isn't neutered, although this might be something you want to do - it was always my mums goal but she just never"	B-C-R E.	Gloucester(25.1 miles away)	Individual	adoption	dogs
156	10* home only. Beautiful Miniature Dachshund	£1,000	Miniature Dachshund	2 years	1 female	✨Our little Pepper✨ 10* HOME ONLY! We have had to come to a very hard decision that we have put off for months because of our love and attachment to this beautiful girl. This girl has our hearts 110% 	Elle S.	Kidderminster(28.3 miles away)	Individual	adoption	dogs
157	2yr old. F. Med. Gentle. Needs exp owner.	£195	Mixed Breed	2 years	unknown	"MAGGIE is a gentle, very beautiful and sweet natured 2 year old mixed breed girl looking for her Forever sofa.  She's around 16kg.
Maggie was very scared of the world, but has improved and made great "	EverMore D.	Ruardean(16.1 miles away)	Rescue/Charity	adoption	dogs
158	Weimaraner 	£800	Weimaraner	12 weeks	1 male	"We are unfortunately having to rehome our amazing little Wolfie. Due to a change in circumstances it is no longer possible for us to keep him. 

He is Amazing puppy, he’s really clever and can do sit,"	Meghan J.	Worcester(24.3 miles away)	Individual	adoption	dogs
159	Male miniature dachshund for loving new home	£625	Miniature Dachshund	1 year	1 male	For sale is our beautiful male dachshund who is looking for his forever home. unfortunately I’m having to change my job meaning he would be home alone far too much and we wont be able to give him the 	Abi W.	Gloucester(26.5 miles away)	Individual	adoption	dogs
160	Welsh collie for adoption 	£250	Welsh Collie	1 year	unknown	Beautiful dog for adoption, needs an active home and lots of patience. Will need someone at home all the time and is not suitable to be rehomed with children. Please phone for more information. 	Lizzie M.	Llandrindod Wells(28.5 miles away)	Individual	adoption	dogs
161	6 year old female olde English bulldog	£10	Olde English Bulldogge	6 years	unknown	Sheeba is looking for a new home as her owners have become ill and can no longer cater to her needs, she's a lovely dog loves a cuddle and a belly rub she's very playful and loves a walk , she would i	Krystal J.	Kidderminster(26.1 miles away)	Individual	adoption	dogs
162	Tiger	£180	Mixed Breed	7 years	1 male	"Tiger.
He is a very human friendly boy, however he will need an experienced adopter with no other dogs. Tiger needs to be introduced to new dogs carefully and needs an owner who can work with him and "	Amicii Dog Rescue	Worcester(22.1 miles away)	Rescue/Charity	adoption	dogs
163	Rex	£425	Mixed Breed	1 year	1 male	"This is Rex, he’s around 1.5 years old.
He is a strange little character, very loving once he knows you but very unsure of new people.
He is quite anxious in new situations so needs someone who unders"	Amicii Dog Rescue	Worcester(22.1 miles away)	Rescue/Charity	adoption	dogs
164	Ralph	£425	Mixed Breed	4 years	1 male	"Ralph is around 4 years old and is looking for a quiet home in a rural area. He needs to be an only dog.
He is good with people and will be a very loyal boy.
Application form:
https://www.amiciidogres"	Amicii Dog Rescue	Worcester(22.1 miles away)	Rescue/Charity	adoption	dogs
165	Paddy	£425	Mixed Breed	3 years	1 male	"Paddy is a 3 year old Mioritic shepherd cross. He is a guardian breed and therefore can be nervous around strangers.
Accepting of most other dogs, particularly similar size.
To be a successful applica"	Amicii Dog Rescue	Worcester(22.1 miles away)	Rescue/Charity	adoption	dogs
166	Meet Monty!	£425	Mixed Breed	4 years	1 male	"Meet Monty!
What a sweet handsome boy he is. He is currently in kennels in Worcester. All the volunteers have become very fond of him. As you can see in the video he is a proper little character.
We b"	Amicii Dog Rescue	Worcester(22.1 miles away)	Rescue/Charity	adoption	dogs
167	Maggie	£180	Mixed Breed	7 years	1 female	"Beautiful majestic Maggie is a Mioritic shepherd who is 6-7 years old. She has sadly found herself homeless due to a marital breakdown.
She’s a gorgeous big playful girl, loves almost all people, not "	Amicii Dog Rescue	Worcester(22.1 miles away)	Rescue/Charity	adoption	dogs
168	Louise	£425	Mixed Breed	4 years	1 female	Originally from Greece, Louise is a Greek shepherd dog. We have been asked by Broken Halo Rescue to help her and her sister Thelma who were really struggling in their previous kennels. They’ve made a 	Amicii Dog Rescue	Worcester(22.1 miles away)	Rescue/Charity	adoption	dogs
169	Lottie	£425	Mixed Breed	3 years	1 female	"This is Lottie, she is around 3 years old.
Lottie is a young girl who is still learning how to behave around humans. She needs a special person or couple who can carry on the training we’ve started wi"	Amicii Dog Rescue	Worcester(22.1 miles away)	Rescue/Charity	adoption	dogs
170	Thelma	£425	Mixed Breed	4 years	1 female	"Originally from Greece, Thelma is a Greek shepherd dog. We have been asked by Broken Halo Rescue to help her and her sister Louise as they were really struggling in their previous kennels.

Thelma is "	Amicii Dog Rescue	Worcester(22.1 miles away)	Rescue/Charity	adoption	dogs
171	Oakley	£425	Mixed Breed	1 year	1 male	"Gorgeous, eccentric Oakley is looking for an adult only home.
He’s a fabulous boy and the pictures show his happy, bouncy character!
He needs a rural home, experienced shepherd rescuers with no kids.
"	Amicii Dog Rescue	Worcester(22.1 miles away)	Rescue/Charity	adoption	dogs
172	French bulldog 	£2,000	French Bulldog	10 months	1 female	This is Ava .. absolutely breaks my heart to do this but she is very territorial and I have two other dogs that are suffering her attacks 😭.. she has to go to a loving family with no other dogs or ca	Liz C.	Pontypool(27.8 miles away)	Individual	adoption	dogs
173	Humphrey	£210	Mixed Breed	3 years	1 male	"Humphrey approximately 3 years old.
The sort of home he needs: a large garden, experience with rescue dogs, no other dogs ideally, rural area.
Application form:
https://www.amiciidogrescue.org.uk/adop"	Amicii Dog Rescue	Worcester(22.1 miles away)	Rescue/Charity	adoption	dogs
174	This is Ozzy!	£295	Mixed Breed	7 years	unknown	"This is Ozzy!
He was found on the side of the road believed to have been hit by a car, he had gotten his foot stuck in the chain that was around his neck and he was in severe pain.
He's been at the sh"	Amicii Dog Rescue	Chepstow(29.5 miles away)	Rescue/Charity	adoption	dogs
175	Rabbit stud	£50	Rex	4 years	Male	My gorgeous 4 year old chocolate otter mini rex rabbit is available for STUD ONLY. He has a lovely temperament and has had lots of lovely healthy babies!	stanleyrexes	Cheltenham(29.1 miles away)	Breeder	stud	rabbits
176	Male Rabbit for STUD	£50	Rex	3 years	Male	My gorgeous 3 year old mini Rex rabbit is available for STUD ONLY. He has a wonderful temperament and has had lots of beautiful babies!	stanleyrexes	Cheltenham(29.1 miles away)	Breeder	stud	rabbits
177	Mini rex male rabbit	£30	Rex	7 weeks	Male	My boy Pete is our house rabbit he is litter trained and so loving, intelligent and funny. He is 1 year old he has beautiful colouring.	Donna S.	Pontypool(27.6 miles away)	Individual	stud	rabbits
178	Stunning boy looking for a new home 	£45	Lionhead	3 years	Male	This is Rupert a gorgeous lionhead buck looking for a new forver home he has a fantastic tempermant and loving personality he loves being groomed and cuddled and enjoys running around the garden I'm l	Mj J.	Gloucester(24.5 miles away)	Individual	sale	rabbits
179	Mini Lop bunnies 	£50	Mini Lop	5 weeks	Mixed	"3 gorgeous mini lop bunnies ready to reserve. Will be ready to leave from 28th June at 8 weeks old. All very friendly and love a fuss. Been handled daily since birth. 
Lilac magpie - Doe 
Lilac extrem"	Debbie S.	Tewkesbury(26.1 miles away)	Individual	sale	rabbits
180	Ready to leave mini lop rabbits	£50	Mini Lop	8 weeks	Mixed	"3 gorgeous mini lop bunnies ready to leave now. All very friendly and handled daily. 
White eared lilac otter VM - Buck 
Chocolate torte split - Buck 
Lilac harli - Doe 
Will come with change over foo"	Debbie S.	Tewkesbury(26.1 miles away)	Individual	sale	rabbits
181	Pure bred Mini Lops	£65	Mini Lop	6 weeks	Mixed	"*Brown Pink and White Blue are now RESERVED, 5 remaining*

7 x beautiful Mini lops for sale looking for their forever home from the 18th of June. Appears to be 4 boys, 3 girls 

Mum and dad are both family pets who have their vaccinations up to date (both can be seen).

These beautiful bunnies are being handled every day and are getting used to our dog and cat. We are curr"	Amy T.	Hereford(1.4 miles away)	Individual	sale	rabbits
182	Gorgeous, well handled Mini Lion Lop Babies	£70	Mini Lion Lop	4 weeks	Mixed	"I am a very conscientious breeder and the babies are handled every day by myself and my children.

These babies are used to living outside but would also make super house bunnies.

Both parents can be"	Cheltenham B.	Cheltenham(28.5 miles away)	Breeder	sale	rabbits
183	Continental Giant Rabbits	£100	Continental Giant	8 weeks	Mixed	"First litter for my gorgeous chinchilla doe.
 (Dad is black) 
Mum & Dad are much loved pets, both fully vaccinated, flea & wormed up to date. 

Mum delivered 3 huuuge babies. 
2 Bucks, 1 Doe 

They wi"	Worcestershire Giants	Bewdley(28.5 miles away)	Breeder	sale	rabbits
