	Title	price	species	age	gender	description	seller_name	seller_location	seller_type	listing_type	pet_type
582	Fabulous Blue eyed Siamese X Shorthair kittens	£450	Siamese	6 weeks	2 male / 1 female	"Fabulous litter of 3 bright, intelligent and loving kittens looking for their forever homes. 

They will be litter trained, scratch post trained and eating good quality food upon leaving. 

Wormed up "	HobbyBreeder	Gloucester(9.3 miles away)	Breeder	sale	cats
583	Tica ACTIVE charcoal bengal girl.	£650	Bengal	3 years	1 female	*ATTENTION.. WE HAVE REDUCED THE PRICE* We are downsizing our breeding programme. Pebbles is a brown/black charcoal and we got her from brockwell Bengals and is a fantastic example of the breed. She h	Cass T.	Pontypool(28.6 miles away)	Individual	sale	cats
584	Bengal Kittens *Ready To Reserve*	£575	Bengal	7 weeks	3 male / 1 female	This is our 2nd litter we have available. 3 boys and 1 girl. They are also brought up with our other litter and play all together. They will also leave fully vaccinated, flead& wormed. Tica slips will	Cass T.	Pontypool(28.6 miles away)	Individual	sale	cats
585	Black Female Kitten	£150	Mixed Breed	12 weeks	1 female	Beautiful playful kitten for sale, can see mother, 9 weeks old. Fully litter trained and eats dry food.  Bought by with dog and other cats and children.  Very friendly.  Ready to go today	Tonya H.	Swindon(25.4 miles away)	Individual	sale	cats
586	Buster 	£160	British Shorthair	5 months	1 male	He loves kids and loves to have cuddles and play I was looking after him for a friend but they haven’t come back to get him they are staying were they are so I am putting him up so sale 	fay k.	Bath(23.7 miles away)	Individual	sale	cats
587	KITTENS FOR SALE	£50	Mixed Breed	8 weeks	2 male	I HAVE NOW REDUCED PRICE TO £50, NEED GONE ASAP. My lovely girl Luna has had a litter on the 9th April of 3 beautiful black/brown tabby kittens. There is two boys and one girl. I have added a variety 	Joanne r.	Swindon(27.5 miles away)	Individual	sale	cats
588	Lola - Snowshoe/Birman mix for loving new home	£150	Mixed Breed	6 years	1 female	Lola is really friendly and loving precious lady cat. Unfortunately I am forced to find her a new loving home due to my other cat, Louis. I have a second cat - male - and they do not get on very well.	Anna D.	Gloucester(7.6 miles away)	Individual	sale	cats
589	2 kittens left 	£250	Mixed Breed	8 weeks	3 male / 2 female	"5 gorgeous kittens 2 females and 3 males  ready to go now,
2 females tortoiseshell one sold 
1 male black and white long hair sold
1 male black and white 
1 tabby ginger male reserved 
All are litter "	Pete A.	Bristol(13.4 miles away)	Individual	sale	cats
590	1 male 1 female kittens ready to leave	£175	Mixed Breed	9 weeks	3 male / 3 female	3 male 3 female kittens ready to leave they have health checked at 2 weeks and again last week, no health problems whatsoever they have been wormed every 2 weeks and de flead last week. They are litte	Emziippp	Calne(25.5 miles away)	Breeder	sale	cats
591	4 gorgeous Kittens, ready on 8/7/22, so cute!	£75	Mixed Breed	4 weeks	2 male / 2 female	"1 beautiful Black girl left! 

I have 4 beautiful baby’s for sale. There are 2 females and 2 male. The boys are a lovely Grey colour. and one of the black ones, the girls are black and white (like mum"	melanie w.	Abergavenny(22.8 miles away)	Individual	sale	cats
592	ONLY 3 BSH  (cross breed)Kittens left from £700	£700	Mixed Breed	9 weeks	3 male / 2 female	"5 Over 80% BSH         (crossbreed )Kittens looking  for new family 

Girl - Tabby light blue-grey colour £750
Girl - Solid blue-grey colour coat £750 (RESERVED)
Boy - Solid white colour coat bi-eyes "	Marianna B.	Bristol(21.8 miles away)	Individual	sale	cats
593	Calico cross tabby male kitten	£150	European	5 weeks	1 male	•Male black & white kitten with spot on left back leg will be flea and worm treated before leaving. Ready on the 9th of July.	Stacey M.	Swindon(27.2 miles away)	Individual	sale	cats
594	2 x very friendly kittens 	£100	Mixed Breed	9 weeks	1 male / 1 female	"1 x male black and white kitten. Very confident. Eating solids, litter trained, wormed and flea upto date. 

1 x female white and black kitten. Very friendly and confident. Eating solids litter traine"	Kat B.	Lydney(9 miles away)	Breeder	sale	cats
595	Ready Now Boy only Ragdoll Kittens Ready Now	£500	Ragdoll	13 weeks	1 male / 1 female	"All kittens have had health checks and vets happy with them. 

Beautiful Purebred Ragdoll has had her first litter of 6 beautiful healthy kittens. 

Dad is purebred Blue Lynx Ragdoll

Mum is Seal Poin"	Fiona C.	Newport(26.7 miles away)	Individual	sale	cats
596	Kitten for sale 	£150	Mixed Breed	11 weeks	3 male / 1 female	"First come first serve 
1 blue £150
1 tabby £100
1 black and white £100
Flea and wormed up to date 
Cash on collection "	Alexander R.	Bristol(16.4 miles away)	Individual	sale	cats
597	we have 1 amazing bengal x maine-coon full ginger	£350	Bengal	3 weeks	unknown	we have 1 very adorable male bengle x maine-coon kitten looking for a forever loving home he is being brought up around kids and other animals mum can be seen she is a bengle full ginger cat dad is a 	amanda t.	Swindon(26.7 miles away)	Breeder	sale	cats
598	Two beautiful  teenage cats £100 for both 	£100	Mixed Breed	6 months	1 male / 1 female	Unfortunately I’m having to rehome my beautiful fur babies due to change in our circumstances at home when we got them we were told they were both boys and since I didn’t know anything at the time I l	Lorena  B.	Swindon(27.3 miles away)	Individual	sale	cats
599	Gccf registered pedigree British shorthair blue ki	£850	British Shorthair	9 weeks	4 male / 1 female	We have 3 lovely chunky British shorthair blue boy kittens for sale. Parents both fiv/felv/pkd negative and gccf registered. There are grand champions in pedigree. Raised in our busy family home so ha	Teresa Ann W.	Bristol(15.1 miles away)	Individual	sale	cats
600	GCCF Registered	£1,000	Maine Coon	5 weeks	3 male	Three male Maine Coon kittens available to pet home only. We are registered breeders with the GCCF. All our kittens live in the family home and not outside in a cattery, so they are used to all househ	Sarah H.	Bristol(13.7 miles away)	Breeder	sale	cats
601	Scottish Fold Female Cat Looking for Loving Home	£300	Scottish Fold	2 years	unknown	This is Teddy, our indoor family pet. We've had her since she was a little kitten and we love her to bits. It breaks my heart to let her go but I have no choice. She is affectionate, laid back and goo	Fariha U.	Swindon(27.2 miles away)	Individual	sale	cats
602	puppy poochon	£1,000	European	5 weeks	3 male / 1 female	"Puppies 🐶 

Top Quality  Toy Poochons


🐶 Here we have our beautiful litter of 4 adorable  Poochon puppies, they are first generation of the Poochon breed. P Bichon Fries registered toy poodle 

🐶 "	Lorena M.	Bristol(17.4 miles away)	Individual	sale	cats
603	1 year old beautiful boy for sale	£500	Scottish Fold	1 year	1 male	Selling my gorgeous baby as it turns out I am rather allergic and unable to cope with the severity of it. Heartbroken to have to give him away. Paid a lot of money and he is so so beloved by myself an	Sabina I.	Swindon(28 miles away)	Individual	sale	cats
604	Beautiful Maine Coon x Persian Kittens	£650	Mixed Breed	12 weeks	3 male / 1 female	4 beautiful Maine Coon x Persian Kittens ready to go to new homes from 3rd June. Vaccinationed, flea treated and wormed. Will be Microchipped on 01/06/2022. These adorable babies have been brought up 	Janette S.	Trowbridge(28.9 miles away)	Individual	sale	cats
605	Female Kitten for sale	£300	Mixed Breed	12 weeks	1 female	Previously advised as a male kitten by mistake, definitely a beautiful little girl. She has been wormed and flea’d, is litter trained and is very well socialised. Please call or message me on my mobil	Dogue de bordeaux	Swindon(29.1 miles away)	Breeder	sale	cats
606	Beautiful Kittens 🐈‍⬛ 	£200	Mixed Breed	1 week	3 male / 1 female	"Fizzy our beautiful girl has given birth to her first littler which we believe to be three boys and one girl.

They were born 26.05.2022 and will not be leaving until they are eight weeks old and full"	Lauren O.	Hereford(26.8 miles away)	Individual	sale	cats
607	Bengal X Kittens	£200	Bengal	6 weeks	5 male / 4 female	 Beautiful  Bengal x Kittens x 9 4x girls 5x boys stunning silver tabbi /Silver spot & black & white kittens  looking for forever homes in mid June. They  have been vet checked, will be treated for wo	Gail R.	Bristol(19.4 miles away)	Breeder	sale	cats
608	GCCF CHOCOLATE MITTED RAGDOLL	£750	Ragdoll	1 year	3 male / 3 female	Beautiful big chunky just over year old was keeping to breed but changing lines. Will be spade and change to pet should anyone want to give her a pet home. Lovely kitty with great temperment. Serious 	Claire R.	Swindon(29.6 miles away)	Individual	sale	cats
609	Last baby left for loving home Maine coon x girl	£375	Maine Coon	14 weeks	2 female	"READY FOR THERE NEW HOMES PLEASE NOTE MAINE COON GROW INTO THERE FLUFFY TAILS AS THEY GROW 

We have For Sale, £375
1 x beautiful ginger Girl left 
The ginger girl with the red collar loves to try and"	Carolynn T.	Gloucester(11.6 miles away)	Breeder	sale	cats
610	GCCF registered british shorthair kittens 	£950	British Shorthair	11 weeks	1 male / 1 female	"I have 2 british shorthair kittens, one girl and a boy. 
They are very playful and friendly. 
They like to play on the scratching post and run after the ball. They are litter trained. 
The kittens are"	Magdalena W. 	Bristol(17.1 miles away)	Licensed Breeder	sale	cats
611	Miss	£200	Burmese	13 weeks	3 female	Mother and father can be viewed with the kitten has such a character and personality quite a independent kitten over 12 weeks old. Litter trained health checks dine buy vets clinic but haven't registe	NEVAEH-TINE B.	Swindon(26.2 miles away)	Individual	sale	cats
612	4 House cats	£49	Norwegian Forest Cat	5 weeks	3 male / 1 female	There are 3 boys and 1 girl. If you want more information please contact 07594316259.Very happy and playful. (49 each)	Rafal K.	Hereford(28.1 miles away)	Individual	sale	cats
613	Persian Cross maincoon cross kittens 	£150	Mixed Breed	14 weeks	2 female	I have abeautiful little girl looking for her forever home. She has been brought up in the family home and she is used to children and everyday household noise. She is very outgoing and love her cuddl	Amy Matthews	Bristol(20.1 miles away)	Breeder	sale	cats
614	2 beautiful little boys	£100	British Shorthair	11 weeks	2 male	I have 2 beautiful little boys looking for a forever home, they are 9 weeks old and ready to leave now. they are up to date with worm and flea treatment, they are both very playful and are use to othe	Rachael S.	Gloucester(9.2 miles away)	Individual	sale	cats
615	2 beautiful male kittens	£200	Mixed Breed	6 weeks	2 male	I have 2 beautiful male kittens that will be available to leave for there forever home on the 18th of June. they have both been handled and raised around children so will be perfect for a family. They	Laura b.	Bristol(18.3 miles away)	Breeder	sale	cats
616	Beautiful Kittens	£350	Mixed Breed	6 weeks	unknown	I have 2 tabby kittens left out of a litter of 7. One male and one female. These kittens have been brought up around children and dogs. They will be ready to leave for their forever homes on the 26th 	Sarah B.	Gloucester(7.2 miles away)	Individual	sale	cats
617	2 kittens for sale	£80	Mixed Breed	10 weeks	2 female	1 girl black and white and black fluffy kittens for sale. They are 10 weeks old and ready to leave. Eating and using litter. 	Paulina S.	Gloucester(10.4 miles away)	Individual	sale	cats
618	Little girl 	£90	Maine Coon	13 weeks	1 female	This little girl is still available looking for her forever home she been wormed and flead litter trained eating dry food good around kids	Libby B.	Calne(25.8 miles away)	Individual	sale	cats
619	Beautiful marbled bengal x Persian 	£350	Bengal	11 weeks	1 male	"We have one boy left from my beautiful bengals litter we was planing to keep him but unfortunately can’t now due to circumstances.
He’s a very playful funny kitten and loves to play games and loves a "	Callum A.	Swindon(29 miles away)	Individual	sale	cats
620	BRITISH SHORTHAIR registered kitens	£1,450	British Shorthair	8 weeks	1 male / 2 female	"We have been blessed with 3 british kittens
Mum is absolutly stunning blue female with chunky body and very gentle character active registered with lots of champions in her pedigree
Dad is lilac briti"	Karolina W.	Cheltenham(17 miles away)	Individual	sale	cats
621	**Outstanding GCCF Silver Tabby Bsh Kittens**	£1,500	British Shorthair	6 weeks	2 male / 3 female	We have available some of the best silver tabby kittens in the world due to their wonderful pedigree’s carrying Olympian Gold IMP GR Champions, UK IMP GR Champions and WW EU Champions. Our lines are r	Silver British Shorthairs	Swindon(26.1 miles away)	Licensed Breeder	sale	cats
622	GCCF, Superb Quality, Silver Bsh Kittens.	£1,500	British Shorthair	14 weeks	4 male / 4 female	We have available some of the best silver tabby kittens in the world due to their wonderful pedigree’s carrying Olympian Gold IMP GR Champions, UK IMP GR Champions and WW EU Champions. Our lines are r	Silver British Shorthairs	Swindon(26.1 miles away)	Licensed Breeder	sale	cats
623	Kitten for sale	£80	Mixed Breed	12 weeks	1 female	"After being let down at the last minute I have 1 female kitten left for sale that is ready to go now. 

Can be seen with mum"	Damion B.	Gloucester(10.9 miles away)	Individual	sale	cats
624	cute kittens	£170	Mixed Breed	11 weeks	3 male	3 male kittens, very cute and fun to play with, they are very playful just like their mother (last pic), they are ready to go to their forever homes	Ubeyde M.	Bristol(18 miles away)	Individual	sale	cats
625	5 beautiful kittens	£300	British Shorthair	10 weeks	2 male / 3 female	"Ready now.....I have 5 beautiful kittens 3 girls and 2 boys.
They are very playful and eating solids. 
Both mum and dad can been seen.
They are looking for there forever home, they are currently 6 wee"	Laura H.	Swindon(26.9 miles away)	Individual	sale	cats
626	Beautiful kittens	£300	Mixed Breed	9 weeks	1 male / 2 female	3 Beautiful kittens soon to be ready for there forever home! we have 2 girls and 1 boy litter trained and raised around dogs and children! All 3 kittens have a wonderful temperament! please contact if	Bobby H.	Bristol(24.1 miles away)	Breeder	sale	cats
627	The cutest 1 grey male and 2 female kittens 	£300	Mixed Breed	6 weeks	1 male / 2 female	Our sky (their mother) is a calico cat. On the 23rd of April, she had these babies, 1 female black, 2 female gingers, and 1 grey male. They will be litter trained and treated from fleas and worms by t	Pedro S.	Bristol(16.7 miles away)	Individual	sale	cats
628	3 beautiful healthy girl kittens.	£165	Mixed Breed	7 weeks	3 female	We have three girl kittens left from a litter of five. They are currently 5 weeks and will be ready to be rehomed on the 19th of June at 9 weeks. Will require a deposit to secure your kitten once you 	Amber B.	Bristol(16.4 miles away)	Individual	sale	cats
629	2 kittens	£70	Persian	11 weeks	1 male / 1 female	these kittens are lovely kittens, very affectionate and loving. they eat solid and wet food, fully litter trained with no accidents and socialised with other cats,dogs and young kids. I’m selling thes	R E.	Bristol(22.5 miles away)	Individual	sale	cats
630	Kittens for sale	£80	Mixed Breed	9 weeks	1 male / 1 female	2 beautiful kittens for sale. Long furred & very fluffy. Mum can been seen along with kittens she’s our family pet. Bought up in Our house around our dog and my 1 year old. Eating wet cat food & using	Freya B.	Ledbury(21.1 miles away)	Individual	sale	cats
631	British Shorthair Kittens	£750	British Shorthair	4 weeks	4 male / 2 female	"I have SIX beautiful British ShortHair Kittens for sale which will be FULLY vet checked, flea & wormed before they leave to go to their forever homes on the 30.06.2022 

These beautiful British ShortH"	Courtney R.	Newport(28.2 miles away)	Individual	sale	cats
632	** READY TO LEAVE ** GCCF REGISTERED BSH	£850	British Shorthair	3 months	1 male / 1 female	"Our 2 gorgeous kittens are looking for their forever homes. 

They have been raised in a busy household and are very well socialised. They are used to household noises, children of all ages, dogs, cat"	Dwlu British Shorthairs	Cwmbran(29.2 miles away)	Breeder	sale	cats
633	kittens 	£50	British Shorthair	9 weeks	1 male / 2 female	"1 black and white girl 
1 full black boy 
1 grey girl
these kittens are rescue farm kittens very loving and caring bunch all now sold
"	Summer B.	Melksham(24.7 miles away)	Individual	sale	cats
634	last charcoal girl left - ready to go. 	£700	Bengal	12 weeks	2 female	"Last gorgeous Mink charcoal rosette girl

D.O.B: 11/03/22

she is ready for her forever home. 
she has had.....
• Both vaccinations. 
• Flea and worm treated. 
• TICA REGISTRATION. (please enquire fur"	Nunga Bengals	Chepstow(14.9 miles away)	Breeder	sale	cats
635	3 kittens for sale 	£200	Mixed Breed	4 weeks	1 male / 2 female	"Mum has some bengal and dad was a mainecoon, two kittens are semi long haired. 
Ginger kitten is male. 
Tabby female (shorter hair) 
Tortoiseshell is female

Won’t be homed until minimum of June 30th."	Jodie H.	Gloucester(8.3 miles away)	Individual	sale	cats
636	READY TO GO - last female 	£1,300	Maine Coon	15 weeks	unknown	"🌸 the kitten listed is pet only 🌸

💜 please introduce yourself in your email to avoid lack of response 💜 

I am a registered reputable breeder of Maine coon cats my passion is to breed for health "	TICA Breeder 	Hereford(26.5 miles away)	Breeder	sale	cats
637	Black and white kitten - reserved 	£150	Mixed Breed	9 weeks	1 male / 2 female	We have 1 male kitten left from this litter (as pictured) kitten is mixed breed although we know his mother is half maincoon. Beautiful playful kitten from a family home with young children and a fami	Emily S.	Swindon(26.6 miles away)	Individual	sale	cats
638	Silver British Shorthairs	£750	British Shorthair	8 weeks	1 male / 1 female	I have 2 gorgeous silver kittens available. 1 silver spotted female and 1 silver classic tabby male. kittens will be fully vaccinated and microchipped, and paperwork before leaving home. kittens will 	Canonna	Bristol(16.5 miles away)	Breeder	sale	cats
639	Blue britishshorthair kittens	£750	British Shorthair	13 weeks	1 male / 3 female	"4 beautiful blue kittens (1boy and 3 girls) looking forever loving home. 
Parents are both British Shorthair (FIVandFELV negative),mom can be seen dad has been chosen by us from the stud and he is ver"	Anna L.	Cheltenham(18 miles away)	Individual	sale	cats
640	Mixed breed kittens	£100	Mixed Breed	9 weeks	2 male / 1 female	Last ginger and white boy looking for a new home.Price reduced. Flea and worm treatment done. Ready now.	Eniko V.	Bristol(24.4 miles away)	Individual	sale	cats
641	British Shorthairs, Lilac and Lilac spotted kitten	£650	British Shorthair	5 weeks	1 male	I have available 1 beautiful lilac spotted British Shorthair male kitten. kitten will be litter trained, fully vaccinated and microchipped. kittens will have have their paperwork with them when they l	Canonna	Bristol(16.5 miles away)	Breeder	sale	cats
642	Kittens looking for new homes	£100	Mixed Breed	12 weeks	2 male / 1 female	"ALL CURRENTLY RESERVED, WILL UPDATE ADD IF ANYTHING CHANGES.

They were reserved but the buyers messed me about and let us down. The Gingers are boys, light one is very timid and calm, the darker one "	Marty C.	Gloucester(11.6 miles away)	Individual	sale	cats
643	REDUCED 3Kittens for sale	£50	Mixed Breed	8 weeks	2 male / 1 female	I HAVE NOW REDUCED PRICE TO £50. NEED GONE ASAP My lovely girl Luna has had a litter on the 9th April of 3 beautiful black/brown tabby kittens. There is two boys and one girl. I have added a variety o	Bethany R.	Swindon(27.5 miles away)	Individual	sale	cats
644	Black n white cat	£50	Mixed Breed	2 years	1 female	"2.5 y old female cat for sale to a good home. 
Not nurtured had 2 litters shes a good mom, but due to change of    circumstances we cant keep her any longer  
Collection from Matson , Gloucester 
"	Brigitta S.	Gloucester(9.7 miles away)	Individual	sale	cats
645	Tonkinese kitten	£100	Tonkinese	13 weeks	1 male	male kitten looking for his forever home. cuddly and affectionate. up to date with flea and worming, fully litter trained, not shy at all and eats a mixture of solid and wet food	R E.	Bristol(22.5 miles away)	Individual	sale	cats
646	Cute Selkirk Rex x Britsh Short haired kittens	£500	Selkirk Rex	4 weeks	unknown	"Very cute and chilled kittens require forever homes.

Selkirk rex x British shorthair with beautiful striking patterning, which most of the kittens have inherited.

Brought up in mother's home with ch"	Ami	Bath(23.6 miles away)	Breeder	sale	cats
647	ONLY 1 LEFT!! Beautiful male savannah kitten	£900	Savannah	9 weeks	3 male	we have 1 stunning boy left. he has an amazing little personality and will definitely bring alot of fun wherever he goes. he will be tica registered and will be fully vaccinated before leaving.	Donald B.	Hereford(27.4 miles away)	Individual	sale	cats
648	gorgeous long Haired girl	£400	Selkirk Rex	1 year	1 female	Flossie is a really friendly and loving girl. She's up to date with all treatments and vaccinations. She uses litter tray and scratch posts. Selling due to my wife's ill health	Angie	Newport(29 miles away)	Breeder	sale	cats
649	TICA ROSETTED BENGAL KITTENS READY NOW	£1,250	Bengal	15 weeks	5 male / 1 female	"Only two kittens left from our last litter. 

Breeder: Silver Spark Bengals
Parents: Silverspark Moonstone & Pierres of Silverspark

TICA REGISTERED

DOB 20th February 2022  

One silver rosetted boy,"	Silver Spark Bengals	Malmesbury(24.2 miles away)	Breeder	sale	cats
650	Silver Bengal x ragdoll kitten	£500	Bengal	14 weeks	1 female	"Gorgeous little girl available due to being let down. Ready to go to her new home this week. 

She is one of 5 kittens from my two family pets (pictured). Mum is a TICA registered silver Bengal, dad i"	Francesca M.	Swindon(28.4 miles away)	Individual	sale	cats
651	Kittens 	£300	Ragdoll	5 weeks	3 male / 1 female	Gorgeous Ragdoll X kittens. See pics for parents. Both big, healthy, beautiful specimens. Mother is ragdoll X maine coon. Father is ragdoll X. Unusual colours. Reared with dogs and children. Confident	nicola b.	Bristol(19.2 miles away)	Individual	sale	cats
652	EXCLUSIVE PERSIAN 	£900	Persian	10 weeks	1 male / 2 female	"Chocolate Smoke (FEMALE) Av@lible 
Silver Tip (MALE) RESERVED 
Red Striped Tabby (FEMALE) Av@lible
Red Striped Tabby (FEMALE) Av@lible
Blue Smoke (MALE) RESERVED 
Frosted Silver Tip (FEMALE) RESERVED "	Tinkerbell A.	Bristol(19.1 miles away)	Individual	sale	cats
653	Beautiful 1 year old girl	£175	Mixed Breed	1 year	unknown	Minnie is a small 1 year old cat who has been around other cats, dogs and older children. She is so playful, full of love and just so beautiful. Long fur and different coloured eyes 😍 She has never b	Tiff P.	Gloucester(10.7 miles away)	Individual	sale	cats
654	Male and female adult Maine coons reluctant sale	£1,200	Maine Coon	2 years	1 male / 1 female	It is with deep sadness I am considering rehoming my beautiful Maine coons. They have been raised together as kittens and must be rehomed as a pair. The male is 2 years old and he is a silver tabby. H	Beth M.	Bristol(19.9 miles away)	Breeder	sale	cats
655	Kittens	£150	Maine Coon	9 weeks	1 male / 2 female	"Part maine coon x short hair
1 male grey and black
2 females grey and white

£50 deposit to reserve
If you require me to vaccinate the kitten an additional cost of £66 is required at reservation."	Julie  L.	Swindon(26.9 miles away)	Individual	sale	cats
656	4 Adorable Mixed breed kittens	£100	Mixed Breed	14 weeks	1 male / 3 female	I have 4 kittens that are looking for a loving home , each kitten is very playful ,energetic and delicate when played with. They are all litter trained and eat food saches. Each kitten has a unique pe	Wiktoria S.	Bristol(18.6 miles away)	Individual	sale	cats
657	5 kittens for sale	£100	Mixed Breed	6 weeks	3 male / 2 female	"5 beautiful babies 3 boys and 2 girls
Ready to leave on the 20th of June
Mum can be seen
Flea and worming up to date 
All been checked by a vet 
Starting to eat solids and litter training in progress "	Jazmine W.	Bristol(15.9 miles away)	Individual	sale	cats
658	6 month old cat needing a new home	£200	Mixed Breed	7 months	1 male	I have a 6 month old kitten who is need ping a new home as I am not able to be with him often and is left at home half the day he will come with a cat tower food bowls a few toys a place mat for the b	CHLOE H.	Bristol(20.8 miles away)	Individual	sale	cats
659	Full pedigree gorgeous baby Ragdolls	£1,050	Ragdoll	6 weeks	3 male / 3 female	Mum is a blue point XXXLong haired full ped (photos don't show how long her coat is!!) She has the brightest sapphire blue eyes. Dad is a rare blue Lynx with incredible markings, eyeliner and eyes. Th	Sophie L.	Pontypool(26.9 miles away)	Breeder	sale	cats
660	ready to go bengal boy 	£400	Bengal	14 weeks	unknown	last bengal kitten ready to go now13weeks old .pictures are of the available kitten and pics of parents are included . kittens come litter trained de flead de wormed with one health check and fed a pr	Chris T.	Bristol(27.3 miles away)	Breeder	sale	cats
661	lovely tabby kittens for sale	£250	Mixed Breed	5 weeks	2 male / 1 female	currently 4 weeks old, mum is looking after them, 2xboys and 1x girl. Girl is the one with white and dark spot on nose	ria h.	Bath(28.7 miles away)	Individual	sale	cats
662	Bengal kittens 	£200	Bengal	11 weeks	2 male / 2 female	"Reduced the prices way to cheap 
Need 2 Bengal girls picked up by the morning left due to time wasters
New pics Bengal kittens going at a bargain price 
This is the second litter for our beautiful que"	Stacey D.	Bath(22.9 miles away)	Individual	sale	cats
663	British Shorthair  blue girl 	£399	British Shorthair	1 year	unknown	For sale blue shorthair  female.She had two litter and been fantastic mum.she is  fleas and worm treated.	PJ J.	Bristol(16.5 miles away)	Breeder	sale	cats
664	mixed persian and bristish shorthair £600	£600	British Shorthair	11 weeks	1 male / 1 female	one cream coloured boy and a white fluffy female with two different coloured eyes, they are very playful and has been around with children. Mum and dad can be seen in the pictures, mum is persian and 	Wen M.	Stroud(5.3 miles away)	Individual	sale	cats
665	Persian X Bengal Kittens	£200	Ragdoll	6 weeks	5 male / 4 female	Our Beautiful Persian x Bengal has given us 9 stunning silver tabbi / black & white kittens (pic are of the little boys If you would like girls please request pic)) that will be looking for foreverhom	Gail R.	Bristol(19.4 miles away)	Breeder	sale	cats
666	grey and black longhaired kittens	£200	British Longhair	7 weeks	1 male / 2 female	beautiful long haired grey and black kittens 1 grey girl left 1 back girl and one back boy! ready to leave end of June! mum is family long haired black cat with lovely temperament.	Naomi S.	Pershore(29.8 miles away)	Individual	sale	cats
667	READY FOR HOMES 2 pure seal point REGULAR BREEDER	£650	Ragdoll	10 weeks	2 male / 3 female	READY - Been breeding ragdols for over 6years. All our kittens come from a living family home. We believe it is very important how your kitten is treated before their new homes. We make sure they are 	Hayley L.	Bristol(23.3 miles away)	Individual	sale	cats
668	Black kittens	£160	Mixed Breed	12 weeks	1 male / 3 female	Lovely,playful and sweet kittens. Love to play outside in the garden. Litter trained. Eat and drink by themselves. Looking for good homes. 3 kittens very fluffy, 1 female kitten not as fluffy,but like	Kristine S.	Swindon(26.1 miles away)	Individual	sale	cats
669	Beautiful 1 year old girl	£90	Mixed Breed	1 year	1 female	Very sad sale due to change of circumstances. Chi-chi is a small 1 year old cat who has been around other cats, dogs and older children. Once she is settled in her environment, she loves to be centre 	Tiff P.	Gloucester(10.7 miles away)	Individual	sale	cats
670	Stunning  8week old pure  bread main coon kittens 	£1,000	Maine Coon	8 weeks	2 male / 1 female	We have been graced with8 weekold main coon kittens that are stuning example of the breed will be looking for loving homes they have been health checked at 3 weeks will be health checked fle and worm 	Janet W.	Newport(28.4 miles away)	Individual	sale	cats
671	Sweet 16 month old Maine Coon 	£500	Maine Coon	1 year	1 male	"Due to unforeseen circumstances, me and my other half are having to relocate abroad with work and are unfortunately unable to take our precious Mr Tobs with us which I am truly heartbroken about!

He "	Cora K.	Swindon(25.1 miles away)	Individual	sale	cats
672	1 boy full Russian line tica repolydactyl carrier 	£1,000	Maine Coon	13 weeks	1 male	This boy mum is full polydactyl and his brother and sister full Russian like mum and dad ate tica reg kitten not reg in my family home all parents paper work can be seen dad is 11kg Russian import blu	Dans Bulls	Newport(27.3 miles away)	Breeder	sale	cats
673	Maine coon	£475	Maine Coon	12 weeks	1 male	"I have one gorgeous little boy left, very fluffy and chunky little boy 
He is fully weaned and litter trained 
Very playful used to other cats and dogs 
£100 deposit secures "	Kevin H.	Swindon(24.2 miles away)	Individual	sale	cats
674	14 weeks kitten	£90	Bombay	4 months	1 female	beautiful kitten potty trained. kitten has her own toys.., very playful. any question most welcome. 	nikksfour n.	Swindon(28.9 miles away)	Individual	sale	cats
675	Gorgeous British Shorthair Kittens 	£1,500	British Shorthair	8 months	1 male	"** Autumn Limited Adoption Form Now Available!!! **

Please visit www.muffinandpoppy.co.uk/nursery for more details

Welcome to Muffin & Poppy
www.muffinandpoppy.co.uk

Our kittens are reared in a lov"	Muffin and Poppy	Cheltenham(23.3 miles away)	Breeder	sale	cats
676	Special Tabby X4	£150	Mixed Breed	3 weeks	unknown	Gorgeous litter of 4 ready in just under 8 weeks. sex as yet unknown. Will update as we progress. Kittens will be well acclimatised to children, dogs and other cats. Please message me for interest and	Poppy L.	Stroud(8.8 miles away)	Breeder	sale	cats
677	4 Beautiful Persian Kittens For Sale	£600	Persian	8 weeks	3 male / 1 female	"4 happy and healthy persian kittens looking for their forever homes. Will be flead and wormed before leaving and checked over by vets. Ready 11th June

£100 deposit secures kitten of your choice!

1x "	Beth T.	Gloucester(10.9 miles away)	Individual	sale	cats
678	kittens 	£100	British Shorthair	11 weeks	2 male	"House trained 
Eating solids
Very friendly and playful 
Dad is a snowshoe so will have a few different markings
Mum and dad can be seen "	Mel B.	Bristol(10 miles away)	Individual	sale	cats
679	Snowshoe 	£200	Snowshoe	11 weeks	1 female	"Beautiful snowshoe female kitten 
dad is a snowshoe 
House trained and eating solids 
Very happy and playful has been handled by children 
Mum and dad can be seen "	Mel B.	Bristol(10 miles away)	Individual	sale	cats
680	Gorgeous Mixed Breed Polydactyl Kittens 	£350	Mixed Breed	12 weeks	6 male / 3 female	"Adorable Mixed Breed Polydactyl Kittens
Brought up in a family home, All these kittens are very well socialised and have been handled from day 1 and will settle really quickly. 
I have two separate li"	Maria M.	Bristol(20.9 miles away)	Breeder	sale	cats
