	Title	price	species	age	gender	description	seller_name	seller_location	seller_type	listing_type	pet_type
93	Smudge	£20	British Shorthair	2 years	1 male	Smudge is a 2 year old entire male who is an indoor cat he's never been outside before, I'm having to rehome him as he currently doesn't get on well with my female and his siblings he would prefer to 	Siobhan M.	Saint Helens(11.7 miles away)	Individual	adoption	cats
94	Baby Axolotls 	£20	Other/Mixed Breed	5 weeks	unknown	I have 2 young Axolotls and 7 month old Axolotl for sale . All are super healthy lively and have been reared with the best care . All are wild type , as in photos , eating brilliant on earthworms . Re	Mave W.	Bootle(5.5 miles away)	Individual	sale	fish
95	Juvenile Cichlids blue and yellow	£3	Cichlids	13 weeks	unknown	A mix of cichlids some blue some yellow. grow to about 4-6 inches in length. Drop a message if interested. Electric Yellow Cichlids £3 Per Fish Colbalt Blue Zebra cichlids £3 Each will be checking mes	Josh.W	Deeside(15.3 miles away)	Breeder	sale	fish
96	L509 (rare Bristle nose pleco)	£15	Plecos	8 weeks	unknown	"Ancistrus species L509
BLUE FLASH Ancistrus
From the Madre De Dios in Peru
30 to 45 mm 

Ist generation from wild
Location 3 miles from either Junction 11 or 12 of the M56

more than one available 
"	Med A.	Runcorn(13.2 miles away)	Individual	sale	fish
97	Peacock bass	£100	Other/Mixed Breed	6 days	unknown	3 peacock bass for sale as no longer have the room for them in my tank all 3 are about a foot in length, all healthy and eating everything you give them. 	Raymond F.	Blackpool(29.3 miles away)	Individual	sale	fish
98	L067	£20	Plecos	5 weeks	unknown	The L075 Para Pleco or Leopard Pleco is a beautifully patterned pleco found in fast-flowing, rocky waters throughout the Orinoco and Amazon basins. As a medium growing and colorful pleco, it is a good	Glyn P.	Manchester(24.2 miles away)	Individual	sale	fish
99	L398 PLECO 	£20	Plecos	5 weeks	unknown	A beautifully marked “tiger” pleco of the genus Panaqolus, the L398 was only recently described scientifically as P. tankei. Originating from the clear, fast-moving waters of the lower Xingu, L398 ten	Glyn P.	Manchester(24.2 miles away)	Individual	sale	fish
100	SYNODONTIS PETRICOLA	£3	Catfish	5 weeks	unknown	SYNODONTIS PETRICOLA APPROX 1.5 INCH IN SIZE The dwarf Petricola is a slow-growing species of catfish, reaching a maximum length of about four inches.	Glyn P.	Manchester(24.2 miles away)	Individual	sale	fish
101	Barb Free to good home	£0	Barbs	3 years	unknown	"Gold Barb
Free to a good home
Selling due to incompatible tank mate, had for a few years has been a great pet.
"	Aaron W.	Wrexham(23.1 miles away)	Individual	sale	fish
102	Black Moscow Guppy (Trios)	£25	Live Bearers	4 months	unknown	You are purchasing a trio of highly sought-after Black Moscow Guppies - 1 Male and 2 Females. (Females may already be pregnant)	Mike R.	Northwich(20.2 miles away)	Breeder	sale	fish
103	Two Oscars & Paroon/Iridescent shark for sale!!	£80	Sharks	1 year	unknown	"The paroon shark is just over a foot long 

The Oscar’s are about a foot long aswell 

pretty big fish for a a year and a month old "	James S.	Wigan(18.3 miles away)	Individual	sale	fish
104	12 inch Koi	£85	Koi Carp	3 years	unknown	12 inch koi, range of different colours available. Can be sold individually or as a bundle. Open to offers.	Olivia	Liverpool(6 miles away)	Breeder	sale	fish
105	Bristlenose plecs	£2	Plecos	9 weeks	unknown	"Baby bristle nose plecs for sale varying sizes 
With their unique appearance and penchant for keeping algae at bay, Bristlenose Plecos (Ancistrus Cirrhosus in the Loricariidae family) are a great addi"	debbie m.	Frodsham(13.1 miles away)	Individual	sale	fish
106	Pond fish 12 inches 	£40	Koi Carp	5 weeks	unknown	"12inch golden and black carp 

Outgrown pond

Buyer to collect with suitable container for transportation of fish please "	Theresa M.	Northwich(22.5 miles away)	Individual	sale	fish
107	Ranchu goldfish	£150	Fancy Goldfish	1 year	unknown	3 x Ranchu goldfish orange black and calico all very healthy fish very chunky around 5 /6 inches, No offers collection from Liverpool	Alfie a.	Liverpool(2.9 miles away)	Breeder	sale	fish
108	Large 18 inch Koi	£130	Koi Carp	4 years	unknown	Multiple 18 inch koi carp available. Range of different colours available. Message for more details. Can be sold individually or as a bundle!	Olivia	Liverpool(6 miles away)	Breeder	sale	fish
109	Multiple Goldfish for Sale	£4	Goldfish	1 year	unknown	"10 goldfish for £30 
Or 
Individual Goldfish for £4

Suitable for both and pond or a fish tank. Good with other fish!"	Olivia	Liverpool(10.7 miles away)	Breeder	sale	fish
110	Koi Carp for sale	£75	Koi Carp	4 months	unknown	Well looked after koi. Selling due to relocation. Number 1 displayed on silver koi which is 150 £.  	shereen s.	Salford(27.9 miles away)	Individual	sale	fish
111	Flowerhorn  kamfa gold base 	£150	Cichlids	1 week	unknown	Hi am selling my fertile male kamfa gold base he is 9 month old as bred twice with 2 diferant females reluctant  sale 	Carl D.	Runcorn(13 miles away)	Individual	sale	fish
112	Goldfish	£2	Goldfish	2 years	unknown	About a year old, between 7-10 cm. Selling for a family member who can no longer keep them. £2 each or 4 for £6	Sharon S.	Bagillt(12.7 miles away)	Individual	sale	fish
113	Axolotl Babies Wild Type 	£15	Other/Mixed Breed	14 weeks	unknown	"very sweet wild spotty babies, must go to homes that have done plenty of research of their needs. they are now eating frozen blood worm and chopped worms. 3-4 inches long.
£15 or 2 for £20"	Martin  C.	Manchester(28.6 miles away)	Individual	sale	fish
114	Gold fish all sizes free for collection	£0	Goldfish	6 weeks	unknown	"I have many surplus gold fish for free many are quite big and can only be in a decent size pod. They are pond bred
Would Ned to be collected from
Wn8 7be"	john c.	Wigan(15.8 miles away)	Breeder	adoption	fish
115	Plec	£0	Plecos	7 weeks	unknown	Free to good home ,need to rehome  ,must be able to catch it as can't myself  ,wa15 area  needs to go asap	Jane P.	Altrincham(27.6 miles away)	Individual	adoption	fish
116	Fish for adoption 	£0	Goldfish	7 weeks	unknown	"We have recently moved home and have had to downsize. We are struggling to find a place for our pet fish. One Male and one Female, they have previously reproduced. 

Comes with fish tank if needed, ta"	Shauna P.	Newton-le-Willows(14.8 miles away)	Individual	adoption	fish
117	Nanny and a weather ready to go	£250	Goats	9 weeks	Mixed	"I have 2 kids ready to go to their forever home. I have 1 nanny and 1 weathered. 
Nanny £250
Weathered £200
Both £400"	Katy S.	Chester(11.4 miles away)	Individual	sale	livestock
118	large white x Hampshire x Berkshire weaners	£35	Pig	3 weeks	Mixed	I have 5 guilts and 5 boars ready to go. CPH number required for sale. reared on a small family farm. £35 each or £350 for all of them.	Katy S.	Frodsham(13.8 miles away)	Individual	sale	livestock
119	"Wether goat very friendly ""Tom"""	£120	Mixed Breed	11 months	Male	My daughter goat Tom. Very friendly Wether goat would like for him to go as a pet because otherwise he will have to go to an auction with the risk of being bought for meat. He is 12 months old and com	stephen w.	Wrexham(23.4 miles away)	Individual	sale	livestock
120	3 Male Alpacas for sale 	£2,500	Alpaca	3 years	Male	Three entire male alpacas for sale. All three are entire. Very friendly but not halter trained. Their ages vary, two of them are 3 years old and one is approximately 5. Would make ideal pets as a star	Dan J.	Mold(21 miles away)	Individual	sale	livestock
121	2 kunekune piglets (a female and a male)	£150	Pig	6 weeks	Mixed	2 adorable kune kune piglets (2x Female and 1x male) for £150 each. 6 weeks old. Pure bred but unregistered, as mum was not registered. Dad is registered and lives with us also. Come down to Coddingto	Matt B.	Chester(23.1 miles away)	Individual	sale	livestock
122	Pygmy Goats	£250	Goats	3 weeks	Male	"We have 4 Male Pygmy Goats for sale.

Not your ordinary Pygmy Goats

Ideal for breeding

I do not believe these will grow more than 18"" 

Will be ready in 5 weeks

Viewing is welcome, Tuesday - Friday"	Richard N	Chester(11.5 miles away)	Breeder	sale	livestock
123	Two stunning jenny donkeys	£750	Donkey	12 years	Female	"Two stunning jenny donkey sally who is the grey is 13 and lovely Kate is the brown one who is 12 
Both late and sally are great to handle love attention and being groomed they have both had kids on an"	Ben M.	Ormskirk(12.8 miles away)	Breeder	sale	livestock
124	two stunning jenny donkeys	£750	Donkey	12 years	Female	Two stunning jenny donkeys kerry the lovely brown girl who is 13 and Lizzy the stunning grey jenny who is 12 both very well handled girls they lead great and catch well they both have great personalit	Ben M.	Ormskirk(12.8 miles away)	Breeder	sale	livestock
125	Beautiful Appaloosa Mare 	£4,500	Appaloosa	2019	Mare	"Beautiful 3yo Appaloosa mare for sale.
Alaska despite her young age is an oasis of calm and a very easy mare to work with in any way. She loves children and grooming.
She goes on a hack alone or with "	Martyna B.	Warrington(13 miles away)	Breeder	sale	horses
126	2year old cob, stunning mare, up to date with vacs	£950	Irish Cob	2020	Mare	Looking for a new home is this beautiful mare cob filly. I bought her for my children as a first pony but as we’re all novices it has become clear that we aren’t the best family for her. This is a ver	Lindsay	Chorley(26.1 miles away)	Breeder	sale	horses
127	13.2 5 year old cob gelding for sale	£3,000	Irish Cob	2017	Gelding	"13.2 5 year old coloured cob gelding for sale
Sad sale but genuine reason been backed & turned away ready to be started again
Selling as a project for a confident teenager or adult has hacked out in c"	Kayleigh W.	Saint Helens(8.8 miles away)	Breeder	sale	horses
128	Two yearling filly’s 	£500	Other Breed	2021	Mare	"Two yearling filly's, to make around 12.2-13.2 hands , both 10 month old 
Sweetie and Pongo came off the moors around a month ago they was poor and have since been wormed , they have both put weight o"	Karis L.	Saint Helens(11.5 miles away)	Individual	sale	horses
129	Connie x 5yo mare ride and drive	£1,000	Connemara	2017	Mare	cookie is a gorgeous 12.2 5yo mare she had very good manners she is a little nervous with new people but quick to get to know u isn’t nasty won’t kick bite etc been out of work for few months as movin	Shann D.	Holywell(16.8 miles away)	Breeder	sale	horses
130	For Part loan	£0	Irish Cob	2020	Gelding	"posting on behalf of a friend
Looking for a part loaner for my pony Twos. hes a 12/12.1hh tradional cob at 2 years old. old head on young shoulders, the sweetest quietest little pony you could meet. d"	Lana W.	Ormskirk(12.5 miles away)	Breeder	sale	horses
131	12hh mini cob gelding for sale	£1,000	Other Breed	2015	Gelding	12h mini cob gelding This pony has a fantastic nature great with kids been out hacking good in open spaces He is green so still needs work. Up to date with dentist farrier injections microchipped and 	Tracy R.	Manchester(28.6 miles away)	Individual	sale	horses
132	Ride and drive 13.1 cob	£0	Irish Cob	2018	Gelding	Ride and drive 13.1 cob Four year old gelding Beautiful temperament Any more questions feel free to ask 	Lincham B.	Manchester(24.4 miles away)	Breeder	sale	horses
133	Poppy is a cute lil cob for sale 	£1,100	Irish Cob	2020	Mare	Poppy is amazing cob she loves being groomed my kids groom her all the time she loves cuddles she chipped and I have her passport papers 	rebecca S.	Ellesmere Port(10.5 miles away)	Breeder	sale	horses
134	Shetland Colt for sale 	£1,500	Shetland pony	2022	Stallion	Heysmoor stud was blessed with a healthy colt on the 22nd of may which will be for sale at weaning. This is by far the chunkiest colt that we've had in my 16 years of breeding. I would be looking for 	Kim B.	Chorley(19.8 miles away)	Breeder	sale	horses
135	One mot to be missed	£650	Welsh Section B	2020	Stallion	"Ciliane jack sparrow
Section B
2 year old
Colt (can be gelded at buyers cost)

Arrived unhandled and has since been halter broken, will tie up, lead , load and travel. Has been bathed and will stand t"	nicole p.	Deeside(12.2 miles away)	Individual	sale	horses
136	welsh d x warm blood	£2,750	Welsh Section D	2019	Mare	rising 3yo handled just started education lunging well very sweet will do any job no lumps or bumps transport can be arranged	Shann D.	Holywell(16.8 miles away)	Breeder	sale	horses
137	Connie x Irish sports horse	£2,750	Connemara	2019	Mare	unbroken handled mare 15hh be 3yo in July super manners sweet temperament no lumps or bumps transport can be arranged	Shann D.	Holywell(16.8 miles away)	Breeder	sale	horses
138	Beautiful Welsh Section A Mare 3yo	£2,000	Welsh Section A	2019	Mare	"Floryda
3yo Mare
Welsh Section A
11.2 +
Florida despite her young age is perfect for first pony. She has very peaceful nature. She would be perfect for children who would like to do show jumping. She "	Martyna B.	Warrington(13 miles away)	Breeder	sale	horses
139	17.3h 14 year old mare 	£3,000	Irish Sports	2009	Mare	"Maximillion voluut x volutaire 

Very well bred Outstanding mare with ample of bone. 
Brilliant hacking alone or in company 
Lives in or out
Very well schooled 
Grate with children and very respectful"	K	Chester(11.9 miles away)	Breeder	sale	horses
140	Part Loan for my horse Twosday due to university. 	£5	Irish Cob	2020	Gelding	"(BASED IN HALSALL NEAR SOUTHPORT)

Looking for someone to part loan my horse Twosday (Twos). He is a 2 year old Gelding, birthday 03/03/20. Has a lovely temperament, absolutely adores being groomed an"	Chloe J.	Liverpool(0.3 miles away)	Breeder	sale	horses
141	Sports pony and sports horse foals 	£1,500	British Warmblood	2022	Mare	Sports horse foals available colts and a filly. To make between 15.2-16hh. Out of sports horse mares. Sports pony foals to make 13.2 plus out of welsh mares. All by the same sports horse stallion who 	S. l.	Bolton(28.4 miles away)	Breeder	sale	horses
142	Stunning Yearling	£750	Connemara	2021	Gelding	"REDUCED!! If sold before 13th of june.
Milo is a 1 year old Connemara X🐎
He currently stands at 12’1hh will approximately reach 13’2 possibly bigger. I have had him since he was 6 months been an abso"	Shannon T.	Saint Helens(11 miles away)	Individual	sale	horses
143	2 jenny donkeys very friendly 	£900	Other Breed	2010	Mare	"Age 12 years, always been together
Both passported
Must go as a pair
Brand new saddle with bridle
Fully wormed up to date
The price is for the pair
Cash on collection 
Wrexham area"	Mark G.	Wrexham(28 miles away)	Individual	sale	horses
144	Organic Lohman Brown Pullet	£10	Chickens	4 months	Female	Soil Association Certified Organic Lohmann Brown Pullets for Sale.  Born 4th February, coming into lay over the next month.  Several hundred available; price negotiable for bulk orders.  Delivery available locally.	Lewis C.	Altrincham(23.8 miles away)	Breeder	sale	poultry
145	pheasant chicks	£10	Pheasants	6 days	Mixed	we have a selection of golden and silver pheasant chicks, these are from day old to a week, the golden are yellow and reds. Both breeding groups can be seen as I own them and my golden hens are yellow	Joshua B.	Preston(28.2 miles away)	Breeder	sale	poultry
146	White campbell's ducklings 	£15	Ducks	1 week	Mixed	White campbell's ducklings for sale..hatched 30th May..sex guaranteed..females £15 males £5 don't fly pickup only at wn5 	lavinia h.	Wigan(15.6 miles away)	Breeder	sale	poultry
147	Bantam chicks and chickens	£5	Chickens	9 weeks	Mixed	Gorgeous bantam chicks in various colours including blue, lavender, yellow, black, white and brown. From day olds up to 6 weeks. Unsexed. 	Helen M.	Warrington(15.5 miles away)	Breeder	sale	poultry
148	Hens, chickens point of lay	£20	Chickens	1 year	Female	"Young hens just starting to lay, various colours available.
Black rock
Speckledy
Bluebell
Lilac splash
Brown rangers
Pied rangers

All point of lay and all vaccinated

Also stock layers pellets 20kg £"	Andrew L.	Liverpool(5.1 miles away)	Breeder	sale	poultry
149	4 Free Range Laying Hens	£20	Chickens	1 year	Female	"Hello,

I am selling 2 Warren hens, and 2 Buff Orpington hens.

The Warren hens are older and around 2 and half years old, previously ex battery hens, but now enjoying life as free range hens. They la"	yusuf h.	Manchester(29 miles away)	Individual	sale	poultry
150	Rhode Island Red cockerel 	£20	Chickens	4 days	Male	Rhode Island Red cockerel, 18 months old , stunning looking bird , needs rehoming due to  residential area. 	John T.	Manchester(26.6 miles away)	Individual	sale	poultry
151	 pet ducklings	£10	Ducks	1 week	Mixed	Adorable friendly pet ducklings born last Saturday we aren’t sure what breed they are! they love playing and are happy in the Sun 	pinny c.	Manchester(29.1 miles away)	Breeder	sale	poultry
152	Indian Running Ducks	£100	Ducks	8 weeks	Male	Two male indian running duck with large wood hutch and running place for sale. Collect Warrington. Both healthy. Just have no enough time for them 	Marzena N.	Warrington(16.8 miles away)	Individual	sale	poultry
153	Four week old Female Goldine chicks	£4	Chickens	15 weeks	Female	"Goldlines are a very productive hybrids laying around 320 eggs per year.  They are very friendly freed, great as back garden hens or for smallholdings

These hens will still need heat if outdoors or a"	Laura's Chicks	Wigan(15.7 miles away)	Breeder	sale	poultry
154	Indian runner ducklings 	£5	Ducks	1 week	Mixed	Runner ducklings for sale. Hatched 26th May...males £5 females £15 ..sex guaranteed..still need heat lamp....pickup only at wn5..food also available £1.50 a kilo bag 	lavinia h.	Wigan(15.6 miles away)	Breeder	sale	poultry
155	Pekin Bantam Leghorn Chickens - Small flock	£130	Chickens	2 weeks	Mixed	"Here are my 11/10 week old chickens, they have all been raised together so they have formed a small flock.
I would prefer them to all go together as they are bonded but willing to separate to the righ"	Peggys Cove Farm	Winsford(24.3 miles away)	Breeder	sale	poultry
156	White campbell's ducklings 	£15	Ducks	2 weeks	Mixed	White campbell's ducklings for sale..hatched 20th may .still need to be kept warm..males £5 each ...females £15 each .sex guaranteed. Don't fly pickup only at wn5 .food available also	lavinia h.	Wigan(15.6 miles away)	Breeder	sale	poultry
157	Japanese cortinix quail hatching eggs	£5	Quail	1 week	Mixed	"Japanese quail hatching eggs 
12 for £5 
I can post out for £5 or local collection available 
Please messsge me for more information "	Carolyn R.	Wrexham(23.9 miles away)	Individual	sale	poultry
158	Day old chicks available 	£5	Chickens	2 weeks	Mixed	I have a few day old chicks hatched from my own birds available for new homes. The chicks will need a heat source for a few weeks. Excellent garden birds	Morvanna	Preston(23.9 miles away)	Breeder	sale	poultry
159	Kharki campbell's for sale 	£25	Ducks	14 weeks	Mixed	Kharki campbell's ducks for sale .1 male 1 female..sexes guaranteed..12 weeks old ...should start laying in around 6 weeks ...£25 the pair...pickup only at wn5 	lavinia h.	Wigan(15.6 miles away)	Breeder	sale	poultry
160	2 Isabella brahma chicks	£10	Chickens	11 weeks	Mixed	8 week old pair of Isabella brahma chicks; one male and one female. Lovely temperaments. Saltney collection. Good homes only. 	Helen T.	Chester(16.4 miles away)	Individual	sale	poultry
161	Pair of chicken's for sale 	£10	Chickens	11 weeks	Mixed	Male and female chicks for sale as pair. Male is araucana X French copper maran, and female is silver laced wyandotte. 8 weeks old. Saltney collection. Good homes only. 	Helen T.	Chester(16.4 miles away)	Individual	sale	poultry
162	gold Millefleur sablepoot	£5	Chickens	1 year	Male	gold Millefleur sablepoot cockerel 12 months old, lovely booted bantam looking for some ladies of his own. collection only from CW1 area	The Bull Pen	Crewe(28.2 miles away)	Breeder	sale	poultry
163	Young Chinese crested / button quails 	£15	Quail	9 weeks	Mixed	"I have 4 button quails to be rehomed. One male and three female. I hatched them myself and they are nearly 7 weeks old. They are now fully grown and should start laying eggs anytime soon. 

Rehoming d"	Alicia S.	Warrington(16.6 miles away)	Individual	adoption	poultry
164	Silkie Cockerel	£0	Chickens	4 months	Male	Only rehoming due to him starting to crow as we live in a residential area. We rescued 4 silkies when they were chicks, but one turned out to be a boy, pick up only, M25 9TW	Emma H.	Manchester(29.3 miles away)	Individual	adoption	poultry
165	Male Indian runner duck 	£0	Ducks	2 years	Male	"Desperately needing new home ASAP as our other duck passed away he is now alone lovely male duck needing a good home 
It’s the black duck in the picture not the white one "	Megan M.	Liverpool(5.8 miles away)	Breeder	adoption	poultry
166	💥Koji💥 Blue and tan french Bulldog for stud🐶	£200	French Bulldog	1 year	unknown	"                             💥KOJI💥    
Available to stud
🐶Blue and tan frenchie 
📃Kc registered
👍brilliant temperment with kids and other dogs 
🔬Sperm analysis done exellent results can show on request.
❌️Introductory offer why waiting for hes colour dna back 🧬
🩸💉Brilliant bloodline
                             💥£200💥 
Any other questions feel free to message m"	matthew o.	Saint Helens(11.8 miles away)	Individual	stud	dogs
167	Garner’s Golden Prince (Biscuit)	£400	Cocker Spaniel	2 years	unknown	"Our beautiful golden show cocker spaniel boy  biscuit is proven and out for stud. This lovely boy had a superb temperament, hereditary tested and is clear on both parents. 
He is KC registered with an excellent pedigree. 


Biscuit is a wonderful specimen of his breed, his sperm count has been professionally tested and is of good quality. 
He is a gentleman and is our fami"	Ashley G.	Liverpool(4.7 miles away)	Individual	stud	dogs
168	KC Westhighland terrier for STUD	£350	West Highland Terrier	6 years	unknown	Beautiful KC registered Westie boy FOR STUD ONLY. He has 25 Champions in his pedigree....many international as well as British champions. One of his son's is in Crufts again this year for the 3rd time	Susan M.	Preston(28.3 miles away)	Individual	stud	dogs
169	BEST IN MANC CHOC PHANTOM MERLE MINI POODLE 	£345	Miniature Poodle	3 years	unknown	"⭐️BEST IN MANCHESTER⭐️
⭐️RARE CHOCOLATE PHANTOM MERLE MINI POODLE ⭐️
NOW OPEN to POODLES £500

mini poodle carrie’s NO black ⭐️⭐️⭐️⭐️⭐️
we offer reduced low priced scan at 30days NO PROOF of scan there will NO free return pls note!
calls only thanks 

extremely well proven, rare chocolate merle mini poodle. stud fee includes 2 a.i s. carries tan points, parti, cream, 2 cop"	Gloria J.	Manchester(25 miles away)	Individual	stud	dogs
170	English bulldog stud lilac and tan 	£499	English Bulldog	3 years	unknown	"Here is our boy EGO 

English bulldog stud dog he is well proven and has sired some amazing puppies. He is health tested clear of the relevant health problems huu dm and cmr1.  

His stud fee covers your for two artificial inseminations 24-48hours apart. 

We are council licensed breeders established in 2015 under the name of (rs bullz) you can also find us on our Instagra"	RsBullz	Wigan(15.2 miles away)	Licensed Breeder	stud	dogs
171	Champion bloodline Rottweiler *STUD*	£480	Rottweiler	2 years	unknown	"Champion bloodline Rottweiler full bred
looking for quality? 
well our boy has it all, 
short muzzle, big head, big boned health checked clear✔️ ready for stud.. pup back deals available thanks"	ivy b.	Manchester(29.2 miles away)	Individual	stud	dogs
172	Red TOY F1 cockapoo for STUD - proven stud	£250	Cockapoo	4 years	unknown	"Not for sale!
Ted is very much loved family member. He is a gorgeous 4 year old fox red F1 TOY cockapoo with white chest. He is small in size and weights under 8kg so is often mistaken for a puppy. He"	Uli i.	Manchester(26.4 miles away)	Individual	stud	dogs
173	Kc Lhasa Stud Dog	£300	Lhasa Apso	4 years	unknown	"Stunning Black Kc Registered Stud Boy. 
3years old. Absolutely Fantastic Temperament & All Round Perfect Natured Boy. 
He Is From A Litter Of 7 Amazing Pups. 
Bear is our family pet and our pride a"	Michelle W.	Rhyl(21.8 miles away)	Breeder	stud	dogs
174	CH Bred Chocolate Dapple Mini Dachshund 	£295	Miniature Dachshund	2 years	unknown	"We have  a champion bred mini smooth chocolate dapple dachshund available to Pra Clear bitches only 

calls only 

Health tested, and proven many times producing some lovely pups which all have his beautiful short legs. 

excellent example of the bred. 

Very short legged chunky boned. 

lots of Usa and Russian champions in his pedigree. 

2 matings 48hrs apart on days 11 "	dachshund  c.	Manchester(25.8 miles away)	Individual	stud	dogs
175	Deep Red Miniature Poodle At Stud	£225	Miniature Poodle	2 years	unknown	"PLEASE CALL OR TEXT AS OUR MESSAGES ARNT GOING THROUGH 👍

✅ WE ARE FULLY COUNCIL LICENSED ✅

🐶 PLEASE TEXT/CALL RATHER THAN MESSAGE US ON THIS WEBSITE 🐶

🐶 Here is our Deep Red Miniature Poodle, 'Buddy' FOR STUD ONLY

🐶 Buddy is a fantastic looking Poodle. He is a very dark shade Red, full of character and very loving. We use him on our own Labradors and Cocker Spanie"	SportDogs UK	Warrington(20.3 miles away)	Licensed Breeder	stud	dogs
176	Stunning proven bulldog 	£400	English Bulldog	5 years	unknown	Hi this is reggie he's up for stud he is our pet & lives inside with us hes huu clear he's fit & healthy no breathing problems no skin conditions he's a true to type bulldog very soft & a temperament to match he's a big soft teddy bear his latest litter was 9 he's producing big litters at the mo he's £400 for 3 matings he's never missed a bitch free stud if your girl misse	karen C.	Leigh(19.7 miles away)	Individual	stud	dogs
177	Max up for stud New Brighton, Wirral CH45 5AT 	£200	French Bulldog	2 years	unknown	"Max is our family pet.
5 panel health test clear (genetic test for abnormalities) which is registered with kennel club. 
KC registered: Minnie Maximus
Top blood lines. 
*Beast Nectar of the Gods
*Acebull Goliath
*King of Northenbulleys

Just over two years. 

Lovely natured. Loves kids and other dogs. 

No health or breathing issues. 

Max is athletic, strong and muscular."	Lauren A.	Wallasey(3.1 miles away)	Individual	stud	dogs
178	*THE WORLD OF KING* STUD ONLY 	£500	Pomeranian	3 years	unknown	"Available for stud only, we have ""THE WORLD OF KING CHI MEI OF CHIAO LI YA 💙 king is from the world renowned kennels for white pomeranians,""CHIAO-LI-YA"" IN TAIWAN     
He really is outstanding, unique and a definite game changer for the white poms of the uk.
King has a beautiful thick full coat, and weighing only 2kg and 20cm high, king is well proven, kc registered, and "	Charlie F.	Newton-le-Willows(15.6 miles away)	Individual	stud	dogs
179	Reduced fee/KC reg/carries choc	£200	Poodle	2 years	unknown	"Available to stud
Can accommodate last minute matings. 

KC registered Toy Poodle ‘Teddy’ dark apricot/red. Liver nose.
He stands 11.5 inches tall.
Teddy carries two copies of phantom(tan point) 
also carries parti gene (spotting)
& chocolate 🍫 
 

So he can create a whole rainbow of offspring 

Teddy is genetically health tested clear of the following:
DM - NEwS - Prcd -"	Natalie P.	Wigan(16 miles away)	Individual	stud	dogs
180	Reduced stud fee/KC Reg/carries choc	£200	Miniature Poodle	2 years	unknown	"Available to stud
Can accommodate last minute matings.

KC registered Toy Poodle ‘Teddy’ dark apricot/red. Liver nose.
He stands 11.5 inches tall.
Teddy carries two copies of phantom(tan point) 
also carries parti gene (spotting)
& chocolate 🍫 
 

So he can create a whole rainbow of offspring 

Teddy is genetically health tested clear of the following:
DM - NEwS - Prcd - "	Natalie P.	Wigan(16 miles away)	Individual	stud	dogs
181	FREDERICK VON LOVEHUNTER Solid Chocolate KC Stud	£150	Chihuahua	1 year	unknown	"Kennel Club Champion Heritage!

Small Solid Chocolate Kennel Club Registered Smooth coat Chihuahua WITH Championship heritage available for Stud 

*Small: 2.27kg (5lbs)
*Solid Chocolate
*Carries Chocolate and Lilac Genes
*Applehead, short muzzle, perfect chihuahua ears
*Fully vaccinated flea treated wormed and vet checked


KC registered with generations of Kennel Club Cha"	Frederick Von Lovehunter	Chorley(19.8 miles away)	Breeder	stud	dogs
182	English bulldogs fully suited/lilac tan tri puppys	£3,000	English Bulldog	6 weeks	3 male / 6 female	Here we have a littler of 9 puppies from our lovely family pet Lulu. Lulu is lilac and tan Tri and dad to pups is fully suited bench press from well known posher bulls, one of the best lines in the UK. Lulu is daughter of signature. Signature comes from mum fire daughter and dad dictator. Both signature and fire daughter come from Royal bullies UK Marshal. Lulu and dad ben	sean s.	Liverpool(3.6 miles away)	Individual	sale	dogs
183	french bulldog puppy’s REDUCED	£1,000	French Bulldog	10 weeks	3 male / 4 female	"7 French bulldog puppy’s all blue & tan wrapped in cream (platinum) 
Born 28th march, natural delivery
4 girls & 3 boys
💗💗💗💗💙💙💙
5th generation
KC registered French bulldog puppy’s
Come with family tree certificates 
Champion bloodlines, Rolex lines
Flead, wormed up to date 
Fed on royal canin French bulldog kibble
First jabs at 8 weeks due 2nd at 10 weeks
All puppy’"	Shaunah K.	Liverpool(0.2 miles away)	Breeder	sale	dogs
184	Beautiful Rare British Bulldogs 	£3,000	English Bulldog	5 weeks	2 male / 3 female	"𝐵𝓇𝒾𝓉𝒾𝓈𝒽 𝐵𝓊𝓁𝓁𝒹𝑜𝑔’𝓈
𝗥𝗮𝗿𝗲 𝗰𝗼𝗹𝗼𝘂𝗿𝘀 𝗳𝘂𝗹𝗹𝘆 𝘀𝘂𝗶𝘁𝗲𝗱 👑
𝗹𝗶𝗹𝗮𝗰, 𝘁𝗿𝗶 𝗺𝗲𝗿𝗹 𝘁𝗮𝗻•𝗰𝗵𝗼𝗰𝗼𝗹𝗮𝘁𝗲
𝗫𝟯 𝗚𝗶𝗿𝗹’𝘀 𝙓2 𝘽𝙤𝙮’𝙨 💗🐾💙 
Ａｖａｉｌａｂｌｅ
KC REGISTERED CHAMPION BLOODLINES BOTH PARENTS…
We our proud to announce our amazing litter of 5 stunning pups. We currently have 3 girls 2 boys available. Pups are currently 3 weeks old a"	Sarah D.	Liverpool(0.5 miles away)	Breeder	sale	dogs
185	French Bulldog	£800	French Bulldog	7 months	unknown	"Very, very reluctant sale due to moving in with my partner who is allergic to his fur.

Here we have 8 month old Albus. He is fawn in colour. Fluffy carrier. Microchipped and KC registered.

He is ama"	Lee W.	Newton-le-Willows(14.6 miles away)	Individual	sale	dogs
