	Title	price	species	age	gender	description	seller_name	seller_location	seller_type	listing_type	pet_type
0	Male crested gecko	£1	Gecko	1 year	Male	My male crested is around 1 and a half years old and I'm interested to see if he will breed as we are coming into mating season.	Owen L.	Liverpool(4.4 miles away)	Individual	stud	reptiles
1	Corn snakes for sale males and females 3 genes	£60	Corn Snake	8 weeks	Mixed	Baby corn snakes all Amel het Motley and Caramel or Motley Amel het Caramel. Good eaters, shedding and pooping as they should. All hatched between the 4th and the 8th of April. Great little pets with 	Chrissie O.	Bolton(25.9 miles away)	Individual	sale	reptiles
2	Male axolotl 	£40	Axolotl	1 year	Male	Unfortunately I'm having to rehome my gorgeous wild type axolotl. Unsure of when he was born exactly but he's still young as hes still growing, we got him August 2021. Fed on pellets and worms which w	Aoife D.	Winsford(24.9 miles away)	Individual	sale	reptiles
3	Gargoyle gecko	£125	Gecko	7 months	Mixed	Gargoyle gecko unsexed around 7 months old cool little thing looking for new home can come with temporary home but will need a bigger enclosure soon 	Ben G.	Manchester(22.2 miles away)	Breeder	sale	reptiles
4	Emoji pied royal python 	£375	Python Snake	Just Born	Female	Male pied royal python with emoji smile on his back hatched 24th April feeding on fluffy mice every 5days beautiful looking boy 	Ben G.	Manchester(22.2 miles away)	Breeder	sale	reptiles
5	Pinstripe pied royal python	£400	Python Snake	6 weeks	Female	Female pinstripe pied royal python hatched 24th April drop feeding every 5 days on fluffy mice ready for her new home 	Ben G.	Manchester(22.2 miles away)	Breeder	sale	reptiles
6	Gargoyle gecko	£125	Gecko	7 months	Mixed	Unsexed gargoyle gecko for sale around 7 months old can come with complete bio active setup £600 or just the gecko £125 , setup includes tank fully planted with drainage point on the bottom led light 	Ben G.	Manchester(22.2 miles away)	Breeder	sale	reptiles
7	male Horsefield tortoise	£80	Tortoise	3 years	Male	re advertised due to time waster. I have what I believe is a male horsefield tortoises. Approx 3.5 years old. I bought him in March 2019 and I think he was about 6mths then. For sale as I just don’t h	Lea H.	Liverpool(7.8 miles away)	Individual	sale	reptiles
8	Horsefield Tortoise	£200	Tortoise	2 years	Female	Daisy is my 18 month old horsefield tortoise. We are unsure of gender as you cant tell until they are five. Daisy is a very loving and sweet tortoise but she needs someone who has more time to give he	Emily M.	Skelmersdale(13.6 miles away)	Individual	sale	reptiles
9	Long legged staff cross	£600	Mixed Breed	3 weeks	Male	Long legged staff cross puppy will be vet checked before collection welcome to view before paying deposit will be used to kids and cats 	Danielle T.	Preston(27.3 miles away)	Individual	sale	reptiles
10	Female bearded dragon	£140	Bearded Dragon	1 day	Female	Female dragon she's very friendly like locus and mealworm she's 18 month old comes with vivirium full set up must hobuo goof home	K K.	Wigan(17.5 miles away)	Individual	sale	reptiles
11	Male bearded dragon	£140	Bearded Dragon	1 day	Male	He's 2 year old very friendly loves locus and greens comes with a 3ft vivarium and lights must go to a good home	K K.	Wigan(17.5 miles away)	Individual	sale	reptiles
12	beautiful baby crested gecko with temp enclosure	£40	Gecko	6 weeks	Mixed	beautiful very tame baby crested gecko extremely friendly easy to handle and healthy eating well on Rephasy and tiny crickets comes with a temporary faunaruim set up with heat mat bowls and plant to l	Electra	Birkenhead(3.1 miles away)	Breeder	sale	reptiles
13	Horsefield Tortoise 	£180	Tortoise	3 years	Male	"5 y old Horsefield tortoise come with full setup.We have got him more then 4 years. He is healthy, no problem at all.
His weight is 340 g"	Wioletta M.	Liverpool(3.7 miles away)	Breeder	sale	reptiles
14	4 year old male carpet python in Chorley	£100	Python Snake	3 years	Male	4 year old male carpet python. he's about 6tf. most days he's lovely and loves being out and using my chair as a claiming frame but every now and again he can be grumpy and wants to stay in his viv. h	Liam W.	Chorley(21.8 miles away)	Individual	sale	reptiles
15	2 year old male sand boa in Chorley	£80	Boa Snake	1 year	Male	2 year old male sand boa. he is not a massive fan o being taken out off his tank but calms down very quickly. he is some sort of snow morph i just cant remember what now. only reason for sale is i nee	Liam W.	Chorley(21.8 miles away)	Individual	sale	reptiles
16	Columbian rainbow boa	£80	Boa Snake	3 years	Male	"3 year old Columbian rainbow boa, lovely to handle, great eater never misses a meal. only reason for sale is i need to down size my collection due to moving to smaller house

few other snakes up for s"	Liam W.	Chorley(21.8 miles away)	Individual	sale	reptiles
17	free unwanted corn snake	£0	Corn Snake	2 days	Female	Bought off a owner with another snake, however she isn't the best tamed when trying to reach for her. she does eventually calm down when out of her enclosure. would keep her but don't have time to tam	Estelle M.	Manchester(24 miles away)	Individual	sale	reptiles
18	Male Leopard Gecko 	£45	Leopard Gecko	11 months	Male	"Such a Lovely Gecko, unfortunately we don’t  have time for him. He is ok With handling and is only 11 months but has reached adult size but is still growing.
He is a Carrot Tail x Chocolate Leopard Ge"	christine b.	Bootle(4.2 miles away)	Individual	sale	reptiles
19	Panther chameleon 	£0	Chameleon	2 days	Male	"Got 3 baby panther for sale definitely males 
Eating well on fruit flys and super small crickets 

Thinking about keeping them to see how the turn out like but also accepting offers "	Adam L.	Wigan(17.6 miles away)	Individual	sale	reptiles
20	CB21 Albino Pacman Frog	£30	Frog	5 months	Male	"Beautiful frog ready for a new home, eating well and loves a good bath and shower, very tame.

£30 for frog, £35 for frog and its rub set up."	Kam S.	Widnes(8.6 miles away)	Individual	sale	reptiles
21	6YO Male Albino Western Hognose	£80	Snake	6 years	Male	Mika is a rehabilitation project and for experienced owners only. I will not be selling him as a pet to an inexperienced snake owner. The price is to make sure he goes to a serious keeper who will be 	Sophie C.	Altrincham(27.3 miles away)	Individual	adoption	reptiles
22	Meet Dart the Pink Leucistic 'Lucy' Axolotl 	£150	Axolotl	7 months	Male	"I have for rehoming Dart (named from Stranger Things) a Pink Leucistic 'Lucy' the blackish - Blue eyed Axolotl.
We believe he is a 'he' due to his cloaca. (Bump located behind back legs)
A perfect exa"	Gem M.	Liverpool(2.4 miles away)	Individual	adoption	reptiles
23	Bearded Dragon	£0	Dragon	2 years	Male	Beautiful bearded dragon 2 years old free to a good home.  We have a 3 food tank that you can take and a 4ft.  The 4ft I built but screws need tightening as I haven’t done the best at it.  Includes fu	Julie W.	Warrington(17.3 miles away)	Individual	adoption	reptiles
24	2 young budgies and cage setup	£150	Budgerigars	10 weeks	Mixed	2 sweet young happy budgies one blue and one yellow/green. have started to be tamed but we are sadly having to rehome home them due to allergies. They are only 10-11 weeks old. They have a large very 	Dan B.	Wirral(7.2 miles away)	Individual	sale	birds
25	WHITE FACED SCOPS CHICKS	£230	Softbills	13 weeks	Mixed	white faced scops chicks just hatched will be hand / creche reared from 7 days old & willing to let them go from 14 days old to knowledgeable homes for rearing on 	graham d.	Manchester(28.3 miles away)	Breeder	sale	birds
26	YOONG CONURE BIRD WITH CAGE AND MATCHING STAND	£155	Conures	2 years	Mixed	"GREEN CHEEK CONURE BIRD 
SEMI TAME 
APPROXIMATELY 
2years 6 months of age 
SEMI TAME ..
UNSURE OF SEX

COMPLETE 
WITH
CAGE AND MATCHING STAND 
£155
LOCAL DELIVERY POSSIBLE"	JOHN H.	Liverpool(3.6 miles away)	Individual	sale	birds
27	Beautiful male Kakariki parakeet for sale 	£90	Parakeets	3 months	Male	"Please do not message if you are not serious. 
About 15 weeks old 
Comes with cage toys and food 
Friendly, very gentle. Will land on you and step up. Loves to be let out to fly. 
Only rehoming due to having a new baby and not having time to give him attention he deserves. "	Rachael H.	Blackpool(26.5 miles away)	Individual	sale	birds
28	HAND-REARED BABY GALAH COCKATOO	£1,475	Cockatoo	12 weeks	Mixed	Hand-reared African Grey Baby Parrots ready soon. All my babies are hand-reared from 3 weeks old are all super-tame and handled daily. They are used to being around small children as well as a busy household. Me and my wife hand-rear all our baby Greys in small clutches, each bird would get a lot of human attention at a very early age to ensure that all the parrots are com	NAMAS PETS	Bolton(24.9 miles away)	Licensed Breeder	sale	birds
29	2 budgies male and female.	£50	Budgerigars	1 year	Mixed	2 budgies male and female. Blue and white male, green and yellow female. need re homing due to not having the time or space for them any more. In a medium/ large cage with a water and food bowl and an	Jay A.	Wigan(16 miles away)	Individual	sale	birds
30	Finchies	£10	Finches	6 weeks	Mixed	I have lovely finchies for sale and they are famale and male. Price is £10 for each and pick up Saltney, Chester.	Marlena G.	Chester(16.6 miles away)	Individual	sale	birds
31	Beautiful Pair of Peach Faced Lutino Lovebirds 	£60	Lovebirds	5 months	Mixed	Beautiful Pair of young Peach Faced Lutino Lovebirds, very playful happy birds. They are around 5 months old.	Debbie E.	Liverpool(3.3 miles away)	Breeder	sale	birds
32	beautiful very friendly cockatiel	£70	Cockatiels	1 year	Female	beautiful 1 year old cockatiel very friendly hand tame eating well want her to go to a home where she will be out of a cage as much as she can as she absolutely loves it but I can’t let her out as muc	Electra	Birkenhead(3.1 miles away)	Breeder	sale	birds
33	Young Healthy Budgies	£20	Budgerigars	9 weeks	Mixed	"We have these three lovely budgies ready to leave now very calm and healthy.

Very easy to tame and can become a for ever pet for every home.

Grab your deal now."	Mike A.	Liverpool(7.2 miles away)	Individual	sale	birds
34	Indian ringnack	£120	Ringnecks	1 year	Mixed	Indian ringneck, talking parrot.very beautiful healthy and lovely. very easy to train, this bird is amazing quickly used to with children and adults very friendly,,5 month old male female available an	Sikander H.	Bolton(25.7 miles away)	Breeder	sale	birds
35	2 budgies 	£50	Budgerigars	2 years	Mixed	I have a male and female budgie for sale £50 for the 2 budgies and breeding cage. Best to go to someone who knows what they are doing or has good experience with budgies 	Lisa H.	Liverpool(5.7 miles away)	Individual	sale	birds
36	cockatiels for sale	£85	Cockatiels	5 months	Mixed	I have male and female cockatiels for sale all are close rung and very healthy birds sing beautifully and all are hand tamed they can also learn to talk yellow cockatiels £120 white cockatiels are £12	susan s.	Salford(29 miles away)	Individual	sale	birds
37	Pair of Parakeets 	£350	Parakeets	3 years	Mixed	Pair of bonded parakeets for sale, not breeding. Only selling as I don’t have time for them anymore. Price includes large cage and accessories. Offers accepted.	Poppy B.	Liverpool(1.7 miles away)	Individual	sale	birds
38	Baby handreared cockatiels 	£150	Cockatiels	4 months	Mixed	"6 x silly tame handreared cockatiels not sure of sexes of them as yet I can guarantee that the new owners will be very happy
I've handreared hundreds of various parrakets/parrots over the last 10 year"	Jason	Wigan(18.9 miles away)	Breeder	sale	birds
39	canary	£35	Mixed Breed	1 year	Mixed	"good and healthy canary bird born in 2020
male and female 
collected in Liverpool
plz collect with your owner cage"	H A.	Liverpool(1.5 miles away)	Breeder	sale	birds
40	Quaker parakeet 	£180	Parakeets	2 years	Female	"3 Yr old big healthy female not a pet not tame a aviary only bird wants to breed no male hence sale or willing to buy a male may swap for other birds 
Can deliver for fuel cost "	Lisa s	Southport(15 miles away)	Breeder	sale	birds
41	Canary two for adoption 	£20	Canaries	1 year	Male	"One female , and crested male both beautiful birds friendly and full of song! 
Looking for new home for them . Hoylake area"	Nichola L.	Wirral(8.3 miles away)	Individual	adoption	birds
42	have a good heart bird rescue in Bolton	£123	Mixed Breed	12 weeks	Mixed	Hi I am a self funded pet bird rescue in Bolton and I take care of birds that need to be rehomed the birds stay with me for the rest of there days and I also take disabled and aggressive behavior bird	Lee K.	Bolton(27.1 miles away)	Breeder	adoption	birds
43	•Cream colourpoint•stud duties•blood group B	£200	British Shorthair	1 year	unknown	"Cream Colourpointed male for stud duties ONLY . Big powerful and muscular body (weight around 8kg ) he has not reached his full potential weight !! 

Zeus is cream colourpointed and is gorgeous, big and chunky with a classic teddy bear face . He has a very friendly personality and not at all aggressive. He knows what he is doing and gets it done quickly. He has sired many "	MTWCats	Bolton(22.4 miles away)	Breeder	stud	cats
44	Gccf lilac stud **STUD duties ONLY**	£180	British Shorthair	5 years	unknown	"*STUD ONLY* Gorgeous, friendly lilac male available for stud duties only. He is an absolute true gentleman and treats his ladies well. He knows his job and has sired many chunky litters (photos included in ad) He has never missed a queen in call.

He is GCCF registered active.
PKD normal
Blood Group B
FELV & FIV negative
*All his paperwork can be seen*

Colours in his pedi"	Elizabeth b.	Manchester(25.2 miles away)	Breeder	stud	cats
